incident_id,c119_text,nodes
19990213001379A,"ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK","ACFT, IT"
19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.","TAKEOFF, ENGINE, WING, FUEL TANK, WING FUEL TANK SUMPS, PREFLIGHT, THEY, TANK, FUEL TANK SUMPS, SUMPS"
19790720021329A,HELICOPTER TOOK OFF WITH SLING LOAD ATTACHED. CRASHED WHEN LOAD WEDGED IN TREES. IMPROPER PREFLIGHT.,"PREFLIGHT, HELICOPTER, SLING LOAD, LOAD, IMPROPER PREFLIGHT"
19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.,"NOSEWHEEL STEERING, BRAKES, 2 AIRCRAFT, 2, CIRCUIT BREAKER HYDRAULIC PUMP, AIRCRAFT, HYDRAULIC PUMP, PUMP"
19860128014289I,FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT.,"FORWARD CARGO DOOR, AIRCRAFT, WARNING LIGHT, DOOR, CARGO DOOR, LIGHT"
20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED","HELICOPTER, MR. TIMOTHY ALLEN WELLS, PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, BELL HELICOPTER MODEL BHT-47-G5, N4754R, BELL HELICOPTER MODEL BHT-47-G5, BELL, N4754R, PILOT, BHT-47-G5, BELL HELICOPTER"
19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.,"ENGINE, FORCED LANDING, ONE ENGINE, ONE, ICE, AUXILIARY FUEL SYSTEM, LANDING, FUEL SYSTEM"
19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.,"PILOT, LOWER ALTITUDE, ICING, ALTIMETER, ALTITUDE"
20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,"TAKEOFF, ENGINE, AIRCRAFT, RAY AIRPORT, CLIMB, AIRCRAFT ENGINE, PROBLEMS, AIRPORT"
19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.,"FUEL, FERRY FLIGHT, LEFT PONTOON, POND, FUEL CAP, CAP, FLIGHT, PONTOON"
19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER","TAKEOFF, ENGINE, PILOT, POWER"
19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.","TAKEOFF, LOOSE COWLING, COWLING, LAND, CRACKED WINDSHIELD, DENTED STABILIZER, WINDSHIELD, STABILIZER"
19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.,"AIRCRAFT, DESCENT, FLIGHT MANUAL, TRUCK WINDSHIELD, TRUCK, GROUND, WINDSHIELD, MANUAL"
19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,"ENGINE, NR2 ENGINE FIRE, PASSENGERS, GATE, FUEL LEVER, SMOKE, FIRE, LEVER"
19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.,"HIGH OIL TEMP, OIL, SHEARED MAIN GEAR, GEAR, OIL TEMP, TEMP, MAIN GEAR"
19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.,"BATTERY COMPARTMENT DOOR, ANTENNA, WINDSHIELD, DOOR"
19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.,"NOSE GEAR, PIN, PREVIOUS MAINTENANCE, MAINTENANCE, GEAR"
19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.,"AIRCRAFT, GROUND STAND, GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES, 9 INCH TEAR IN FUSELAGE, 9 INCH, FUSELAGE, BAGGAGE CART, CART, STAND, TEAR"
20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,"GATE, NORTHWEST AIRLINES DC-10, NORTHWEST AIRLINES, BOEING, GATE B-52, CONTINENTAL AIRLINES, DC-10"
19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED,"OIL, ENGINE OVERHEAT, HOT OIL SMELL, AIR INTAKE PLUGS, SMELL, PLUGS"
19821117066379I,PILOT UNABLE TO PRESSURIZE. FOUND ACCESS DOOR SLIGHTLY OPEN. DEPRESSURIZED. DOOR OPENED FULLY. STOPPED BY FUSELAGE.,"PILOT, FUSELAGE, ACCESS DOOR, DOOR"
19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.,"RUNWAY, LANDING, PARKED AIRPLANE, NEWLY INSTALLED CARPETING, RUDDER PEDAL, AIRPLANE, CARPETING, PEDAL"
19950602032329I,VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.,"TAXIWAY, DAMAGED PROP, PROP"
19901101064289I,FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING,"WING, FUEL CAP, RIGHT TANK, GAS, CAP, FLIGHT, TANK"
20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING","JULY 13, 2005, 1535 MST, RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING, RAYTHEON AIRCRAFT CO., BONANZA, N3042V, HAVENS LEASING, 1535, B36TC"
19860706034879A,THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL.,"TAKEOFF, ENGINE, AIRCRAFT, PILOT, FUEL, POWER, LANDING, TANKS, WATER IN FUEL, WATER"
19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.,"TAKEOFF, ENGINE, ICE, ROAD, SOLID ICE IN CARBURETOR BOWL, CARBURETOR BOWL, CARBURETOR"
19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.,"CLIMBOUT, TOW RELEASE, RIGHT AILERON, AILERON"
19960322013629I,NARRATIVE: THE AIRCRAFT WAS BEING FERRIED FOR MAINTENANCE. THE GEAR BLOCKED DOWN AND THE NOSE BLOCK FELL OUT DURING,"AIRCRAFT, MAINTENANCE, GEAR, NOSE BLOCK"
19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,"PILOT, TRAILER TIE DOWN, TRAILER, SKID, TIE DOWN"
19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.,"AIRCRAFT, RUNWAY, LIFTOFF, SNOW BANK, FROST ON AIRFRAME, AIRFRAME, FROST"
19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.,"ENGINE, PILOT, POWER, TANKS, ENGINE POWER FAILURE, ENGINE POWER, AEROBATICS, FIELD, FUEL TANKS, POWER FAILURE"
19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.,"TAKEOFF, DOOR, ABORTED TAKEOFF, FRONT BAGGAGE DOOR, BAGGAGE DOOR"
19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.,"PILOT, TAXIWAY"
19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG.,"TAKEOFF, ONE, MAG SWITCH, ONE MAG"
19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,"PILOT, FRONT RANGE AIRPORT, START AND RUN, AIRPORT, THE PILOT, HE"
19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.,"TAKEOFF, NOSE GEAR, PIN, GEAR"
20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR","DOOR, SIKORSKY S-70A, N160LA, SIKORSKY S-70A, SIKORSKY, N160LA, VIBRATION, APU DOOR, MAIN ROTOR BLADE, S-70A, ROTOR BLADE, BLADE"
20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,"AIRCRAFT, PILOT, TAXIWAY, CARGO TRIP, TRIP"
19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.,"PASSENGERS, LANDING, INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD, SEATS, OXYGEN MASKS"
19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,"TAKEOFF, DOOR, CARGO DOOR, MR. BOWEN, RUNWAY CONDITIONS, STEVEN'S VILLAGE, CONDITIONS"
19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.,"PILOT, TIEDOWN CHAINS, RAMP PERSON, SKIDS, HIGH WIND, CHAINS, PERSON, WIND"
19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.,"BRAKES, AIRCRAFT, BAGGAGE CART, PARKED AIRCRAFT, CART"
19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.,"GLIDER, NOSE HIGH ATTITUDE, NOSE, ATTITUDE"
20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,"ENGINE, HELICOPTER, ONE, PILOT, HELICOPTER ENGINE POWER CHECKS, HELICOPTER ENGINE, ONE CREWMEMBER, CREWMEMBER"
19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,"TAKEOFF, AIRCRAFT, PILOT, TAKEOFF ROLL, PILOTS SEAT, PILOTS, SEAT"
19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED","FLAT NOSE STRUT, AIRPLANE STRUCTURE, AIRPLANE, BELLCRANK, IT, STRUCTURE"
19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,"FUEL, POWER, SLOPE, NO EVIDENCE OF FUEL AT SCENE, EVIDENCE"
19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,"ENGINE, OIL, LEFT ENGINE, H71, BAD OIL LEAK, CRACKED ENGINE CASE, OIL LEAK, LEAK, ENGINE CASE, CASE"
19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.","TAKEOFF, 2500 FT SOD STRIP, 2500 FT, GUSTY NORTH WIND, STRIP, WIND, SOD STRIP, NORTH WIND"
19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.,"TAKEOFF, ENGINE, AIRCRAFT, FORCED LANDING, LANDING, CRASH, ENGINE FAILURE, ANNUAL INSPECTION, INSPECTION"
