incident_id,c119_text,nodes
19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU","TAKEOFF, ENGINE, PILOT, PILOT OF CESSNA 207, N1549U, CESSNA 207, N1549U, CESSNA 207, CESSNA, N1549U, TAKEOFF FROM THE BETHEL AIRPORT, BETHEL AIRPORT, AIRPORT"
19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.,"3 MILES FROM AIRPORT, 3 MILES, AIRPORT"
19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.,"PILOT, ALTIMETER, TCA, ATC COMMUNICATION, ATC, MALFUNCTIONING ENCODING ALTIMETER, COMMUNICATION, ENCODING ALTIMETER"
20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG","AIRCRAFT, PILOT, CRUISE FLIGHT, RPM LOSS, LOSS"
19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.,"TAKEOFF, DOOR, NOSE BAGGAGE DOOR, BAGGAGE, LEFT PROP, SEA, PROP, BAGGAGE DOOR"
19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.,"ENGINE, CLIMBOUT, ROUGH ENGINE, CITY STREET, SPARK PLUGS, PRIMER, STREET"
20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH","GEAR, TAXI OUT, CFI, NOSE LANDING GEAR GREEN LIGHT, NOSE LANDING GEAR, LIGHTS, SHE, LIGHT, GREEN LIGHT, LANDING GEAR"
19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR","FORCED LANDING, PILOT, POWER, LANDING, FLIGHT, ELECTRIC POWER, IFR DUAL FLIGHT, CIRCUIT BREAKER, PILOT ERROR, ERROR"
19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.,"COWLING, LOUD BANG, SHUDDER, SPARKS, ROTOR, ENGINE COWLING, COWL, BANG"
19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED,"CLIMBOUT, PROBLEM, NO LOCKING PINS IN SEAT TRACK, SEAT TRACK, SEAT PIN, BELT"
19780509032859I,FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.,"FORCED LANDING, FUEL, POWER, LANDING, WATER IN FUEL, POWER LOSS, WATER, LOSS"
19800506012169A,LOST CONTROL OF AIRPLANE ON TAKEOFF ROLL. FAILED TO REMOVE AILERON-ELEVATOR LOCK PIN.,"TAKEOFF, TAKEOFF ROLL, AIRPLANE, AILERON-ELEVATOR LOCK PIN"
19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL.","ENGINE, PILOT, FUEL, WATER IN FUEL, CLIMBOUT, FIELD, RAIN SHOWER, WATER, SHOWER"
20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE","TAKEOFF, PILOT, ROTATION, SEAT, THE PILOT, HIS, HIM"
19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO","AIRCRAFT, LANDING, AIRPORT, MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, N7016M, AMATEUR BUILT AIRCRAFT, EMERGENCY OFF AIRPORT LANDING"
19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.,"FUEL, CAP, EARLY FUEL EXHAUSTION FROM FUEL SIPHONING, FUEL SIPHONING, IMPROPERLY SECURED VENT CAP, EMERGENCY LANDING AREA, FUEL EXHAUSTION, SIPHONING, VENT CAP, LANDING AREA"
19780402008409I,TAXIING AIRCRAFT STRUCK PARKED AIRCRAFT. FOUND WORN OUT & INEFFECTIVE BRAKES AS CAUSE.,"BRAKES, AIRCRAFT, PARKED AIRCRAFT, TAXIING AIRCRAFT, WORN OUT & INEFFECTIVE BRAKES"
19890725041869I,ON ENGINE START PILOTS SEAT WENT TO FULL AFT POSITION. PUSH THROTTLE IN FULL. AIRCRAFT COLLIDED WITH PARKED PLANE.,"ENGINE, AIRCRAFT, PILOTS SEAT, PILOTS, SEAT, ENGINE START, THROTTLE, PARKED PLANE, PLANE"
19911222062669I,AFTER LIFTOFF PILOT NOTICED RIGHT FUEL CAP MISSING. ABORTED. LANDED ON SAME RUNWAY. RAN OFF SIDE OF RUNWAY.,"PILOT, RUNWAY, LIFTOFF, RIGHT FUEL CAP, SAME RUNWAY"
20030607012509A,"(-23) THE AIRCRAFT DEPARTED BARTLESVILLE MUNICIPAL AIRPORT (BVO) BARTLESVILLE, OK AT 1147 AM LOCAL TIME FOR A LOCAL","AIRCRAFT, AIRPORT, BARTLESVILLE MUNICIPAL AIRPORT (BVO), BVO, BARTLESVILLE, OK, 1147 AM LOCAL TIME, 1147 AM"
19801005072789I,PILOT RAN OFF END OF RUNWAY WHEN REMAINING BRAKE FAILED.,"PILOT, RUNWAY, REMAINING BRAKE, BRAKE"
19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.,"WHEELS, SEVERAL TOUCH AND GO LANDINGS, SNOW PACKED IN THE WHEEL PANTS, WHEEL, TOUCH AND GO LANDINGS, LANDINGS, SNOW"
19950804028629A,LOST POWER LANDED HARD IN ROUGH WATER. DAMAGED FLOATS AND LONGERON. WATER IN FUEL. MISREAD WATER IN SUMP TO BE FUEL,"FUEL, POWER, WATER IN FUEL, FLOATS, LONGERON, WATER IN SUMP, SUMP, WATER"
20040304003309I,"(-23) AFTER NORMAL TOUCHDOWN THE AIRCRAFT STARTED SLIDING OR HYDROPLANING TOWARD LEFT SIDE OF RUNWAY, AIRCRAFT STRU","AIRCRAFT, RUNWAY, NORMAL TOUCHDOWN, TOUCHDOWN"
19780427013859I,ENGINE COWLING SEPARATED FROM ENGINE IN FLIGHT.,"ENGINE, COWLING, FLIGHT, ENGINE COWLING"
20070202001609A,"(-23) ON A FLIGHT FROM NOTH PLATTE, NE, TO IOWA CITY, IA, (487 STATUTE MILES) THE AIRCRAFT LOST POWER NEAR GRINNELL","AIRCRAFT, POWER, NOTH PLATTE, NE, IOWA CITY, IA, 487 STATUTE MILES, NEAR GRINNELL, GRINNELL"
19780916024019A,TIE DOWN STRAP ACROSS LEFT SKID CAUGHT ON TRAILER AND TETHERED HEPER.,"TRAILER, TIE DOWN STRAP ACROSS LEFT SKID, LEFT SKID, TIE DOWN STRAP, STRAP"
20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB,"PILOT, THE PILOT IN COMMAND (PIC), PIC, ALL FUEL TANK CAPS, DEPARTURE, PILOT IN COMMAND (PIC), FUEL TANK CAPS, CAPS"
20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE,"ENGINE, FUEL, AIRFRAME, FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER, AIRFRAME FUEL FILTER, FUEL FILTER, ENGINE DRIVEN FUEL PUMP FILTER, FUEL CONTAMINATION, CONTAMINATION, FILTER, FUEL PUMP FILTER"
19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,"FLIGHT, DEMO FLIGHT, CONNECTING ROD, HYDRO LOCK IN NR5 CYL, NR5 CYL, STARTUP, COUNTER WT, PORP SHAFT, ROD, HYDRO LOCK, LOCK, CYL, WT, SHAFT"
19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT.","AIRCRAFT, PILOT, PROBLEMS, N106DA, BRAKE PROBLEMS ON THE AIRCRAFT, BRAKE, THE AIRCRAFT, BRAKE PROBLEMS"
20020619014309A,"(-23) N759TY, CE-182 WAS EN ROUTE FROM HOT SPRINGS, ARKANSAS TO FAYETTEVILLE, TENNESSEE, WHEN THE AIRCRAFT ENGINE Q","AIRCRAFT, N759TY, CE-182, N759TY, CE-182, HOT SPRINGS, ARKANSAS, FAYETTEVILLE, TENNESSEE"
19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.,"POWER, DOOR, CLIMBOUT, NOSE BAGGAGE DOOR, REDUCED POWER, OCEAN, TEST FLIGHT FROM STORAGE, BAGGAGE DOOR, TEST FLIGHT"
19850729066139I,ELEVATOR CONTROL JAMMED SHEN HARNESS CAUGHT ON ELEVATOR CABLE. STICK BOOT NOT FASTENED TO FLOOR. LANDED IN A FIELD.,"FIELD, ELEVATOR CONTROL, HARNESS, ELEVATOR CABLE, STICK BOOT, FLOOR"
19940226003029A,LOST POWER EN ROUTE. LANDED ON PRIVATE STRIP. NOSED OVER. LEFT FUEL CAP LEAKED. PREVENTED GRAVITY FUEL FLOW.,"FUEL, FUEL CAP, POWER, CAP, STRIP, PRIVATE STRIP, LEFT FUEL CAP"
19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.,"ACFT, PILOT, ACFT DISPATCHER, TIEDROPE, DISPATCHER"
20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF.","TAKEOFF, HELICOPTER, HELIPAD, RPM CONTROL, FLY POSITION, POSITION"
19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED.","COPPER TUBE, USED TO HOLD AERIAL BANNERS, AERIAL BANNERS, HOUSE, LOCAL OPERATOR, COPPER TUBE, TUBE, BANNERS, OPERATOR"
19980620030289I,"MR. KADERA THEN ATTEMPTED TO LAND IN A FIELD BUT WAS FORCED TO LAND ON HIGHWAY 93. THREE MILES EAST OF SUNMER, IOWA","MR. KADERA, HIGHWAY 93, THREE MILES EAST OF SUNMER, IOWA, THREE MILES, SUNMER, IOWA"
19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN","SEPTEMBER 23, 1999, 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, HOMEBUILT CIERNIA GLASAIR III, CIERNIA, N153JC, 1900 HOURS, 1900, GLASAIR III"
19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME,"FLIGHT, GEAR, NOSE LANDING GEAR, NOSE BAGGAGE CARGO, WOODEN WHEEL CHOCK, LANDING GEAR, CARGO, WHEEL CHOCK"
19950826026019A,"EXPLOSION LIFTING LOGS. PITCHED UP, ROLLED. COMPRESSOR STALL NR1 ENGINE. FAILED RELEASE LOGS AND USE SE PROCEDURES.","EXPLOSION, LOGS, COMPRESSOR STALL, NR1 ENGINE, SE PROCEDURES"
20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT","FLIGHT, FEBRUARY 19, 2000, 1825 EASTERN STANDARD TIME, BEECH 1900D, N81SK, BEECH 1900D, BEECH, N81SK, SKYWAY AIRLINE FLIGHT, SKYWAY AIRLINE, 1825"
19860514036219I,GROUND LOOPED ON LANDING. TAILWHEEL WAS FOUND JAMMED FAR RIGHT.,"LANDING, TAILWHEEL"
19880527016939A,ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.,"ENGINE, FUEL TANK, FUEL, CLIMBOUT, INITIAL CLIMBOUT, SELECTED FUEL TANK, TRIP, TANK"
19960418007829A,CRASHED AND BURNED. (.4)WITNESSES REPORTED THAT AFTER DEPARTURE FROM A GRASS RUNWAY. THE AIRPLANE REACHED AN ALTITU,"RUNWAY, AIRPLANE, DEPARTURE, WITNESSES, DEPARTURE FROM A GRASS RUNWAY, GRASS RUNWAY"
19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M,"TAKEOFF, TAKEOFF ROLL, TAILWHEEL, LOUD POP ON TAKEOFF, RUDDER CONTROL, RUDDER, RWY, CORNFIELD, LOUD POP ON TAKEOFF ROLL, CONTROL"
19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.","PILOT, GROUND, CLIMBOUT, PILOT ERROR, CANOPY, UNCONTROLLED GROUND COLLISION, NO DEFECTS, ERROR, GROUND COLLISION, COLLISION, DEFECTS"
20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE,"ENGINE, PILOT, OIL, CAP, OIL FILLER CAP"
