node,type,incident_ids,c119_text
CANOPY,SYS,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
UNCONTROLLED GROUND COLLISION,PROB,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
NO DEFECTS,PROB,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
OIL FILLER CAP,SYS,20030620012809I,(-23) PILOT FAILED TO ASSURE THE OIL FILLER CAP WAS SECURE AND TOOK OFF. OIL WAS OBSERVED COMING OUT OF THE ENGINE
IT,coreference,"19801230089799I, 19990213001379A","ACFT WAS TAXIING FOR TAKE OFF WHEN IT LOST CONTROL, RAN INTO A DITCH, AND STRUCK A TREE. OTHER CIRCUMSTANCES AE UNK; FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED"
THEY,coreference,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN."
THE PILOT,,"19990714022959I, 20060621012279A","(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN; (-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE"
HE,coreference,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN
SHE,coreference,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
HIS,coreference,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE"
HIM,coreference,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE"
SAME RUNWAY,,19911222062669I,AFTER LIFTOFF PILOT NOTICED RIGHT FUEL CAP MISSING. ABORTED. LANDED ON SAME RUNWAY. RAN OFF SIDE OF RUNWAY.
THE AIRCRAFT,,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT."
TANK,Secondary,"19800217031649I, 19880527016939A, 19901101064289I","AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN.; ENGINE QUIT ON INITIAL CLIMBOUT. CRASH LANDED AVOIDING TREES. FOUND SELECTED FUEL TANK EMPTY. TRIP WAS TO GET FUEL.; FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING"
FUEL TANK SUMPS,Secondary,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN."
SUMPS,Tertiary,19800217031649I,"AFTER TAKEOFF, ENGINE QUIT. WING FUEL TANK SUMPS WERE NOT DRAINED DURING PREFLIGHT BECAUSE THEY WERE FROZEN."
HYDRAULIC PUMP,Secondary,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.
PUMP,Tertiary,19841214074599I,WHILE TAXIING LOST NOSEWHEEL STEERING AND BRAKES. STRUCK 2 AIRCRAFT AND FENCE. CIRCUIT BREAKER HYDRAULIC PUMP OPEN.
LIGHT,Secondary,"19860128014289I, 20010910029739I","(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH; FORWARD CARGO DOOR OPENED AS AIRCRAFT TOOK OFF. OBJECTS DROPPED OUT. RETURNED. FAILED TO SEE WARNING LIGHT."
BHT-47-G5,Secondary,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED"
BELL HELICOPTER,Primary,20000215010329A,"(-23) MR. TIMOTHY ALLEN WELLS WAS ACTING AS PILOT IN COMMAND OF A BELL HELICOPTER MODEL BHT-47-G5, N4754R, ENGAGED"
FUEL SYSTEM,Secondary,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.
ALTITUDE,Secondary,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.
PONTOON,Secondary,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.
STABILIZER,Secondary,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER."
MANUAL,Secondary,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.
FIRE,Secondary,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.
LEVER,Secondary,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.
OIL TEMP,Secondary,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.
TEMP,Tertiary,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.
MAIN GEAR,Secondary,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.
STAND,Secondary,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.
TEAR,Secondary,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.
DC-10,Secondary,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D
SMELL,Secondary,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED
PLUGS,Secondary,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED
CARPETING,Secondary,19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.
PEDAL,Secondary,19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.
PROP,Secondary,"19950602032329I, 19960524045629A",NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.; VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.
1535,Secondary,20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING"
B36TC,Secondary,20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING"
WATER,Secondary,"19780509032859I, 19791128035159A, 19860706034879A, 19950804028629A","FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.; LOST POWER LANDED HARD IN ROUGH WATER. DAMAGED FLOATS AND LONGERON. WATER IN FUEL. MISREAD WATER IN SUMP TO BE FUEL; PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL.; THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL."
CARBURETOR,Secondary,19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.
AILERON,Secondary,19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.
TIE DOWN,Secondary,19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC
FROST,Secondary,19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.
POWER FAILURE,Secondary,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.
BAGGAGE DOOR,Secondary,"19780913017419I, 19951031041599A, 19960524045629A",ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.; NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.; ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.
S-70A,Secondary,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
ROTOR BLADE,Secondary,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
BLADE,Tertiary,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
SEATS,Secondary,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.
OXYGEN MASKS,Secondary,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.
CONDITIONS,Secondary,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM
CHAINS,Secondary,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
PERSON,Secondary,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
WIND,Secondary,"19920405008919A, 19970908038069A","ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.; TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND."
ATTITUDE,Secondary,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.
CREWMEMBER,Secondary,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN
STRUCTURE,Secondary,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED"
EVIDENCE,Secondary,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.
OIL LEAK,Secondary,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
LEAK,Tertiary,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
ENGINE CASE,Secondary,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
CASE,Tertiary,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
SOD STRIP,Secondary,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
NORTH WIND,Secondary,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
INSPECTION,Secondary,19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.
COMMUNICATION,Secondary,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
ENCODING ALTIMETER,Secondary,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
LOSS,Secondary,"19780509032859I, 20010421009329I","(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG; FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL."
STREET,Secondary,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.
GREEN LIGHT,Secondary,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
LANDING GEAR,Secondary,"19980415037339I, 20010910029739I","(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH; (-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME"
ERROR,Secondary,"19870523018729A, 19871027060859A","CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.; ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR"
BANG,Secondary,19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.
SHOWER,Secondary,19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL."
FUEL EXHAUSTION,Secondary,19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.
SIPHONING,Secondary,19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.
VENT CAP,Secondary,19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.
LANDING AREA,Secondary,19800804037399A,EARLY FUEL EXHAUSTION FROM FUEL SIPHONING FROM IMPROPERLY SECURED VENT CAP. OVERSHOT EMERGENCY LANDING AREA.
PLANE,Secondary,19890725041869I,ON ENGINE START PILOTS SEAT WENT TO FULL AFT POSITION. PUSH THROTTLE IN FULL. AIRCRAFT COLLIDED WITH PARKED PLANE.
1147 AM,Secondary,20030607012509A,"(-23) THE AIRCRAFT DEPARTED BARTLESVILLE MUNICIPAL AIRPORT (BVO) BARTLESVILLE, OK AT 1147 AM LOCAL TIME FOR A LOCAL"
TOUCH AND GO LANDINGS,Secondary,19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.
LANDINGS,Tertiary,19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.
SNOW,Secondary,19781210024199I,WHEELS LOCKED UP AFTER SEVERAL TOUCH AND GO LANDINGS DUE TO SNOW PACKED IN THE WHEEL PANTS.
TOUCHDOWN,Secondary,20040304003309I,"(-23) AFTER NORMAL TOUCHDOWN THE AIRCRAFT STARTED SLIDING OR HYDROPLANING TOWARD LEFT SIDE OF RUNWAY, AIRCRAFT STRU"
TIE DOWN STRAP,Secondary,19780916024019A,TIE DOWN STRAP ACROSS LEFT SKID CAUGHT ON TRAILER AND TETHERED HEPER.
STRAP,Tertiary,19780916024019A,TIE DOWN STRAP ACROSS LEFT SKID CAUGHT ON TRAILER AND TETHERED HEPER.
PILOT IN COMMAND (PIC),Primary,20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB
FUEL TANK CAPS,Secondary,20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB
CAPS,Tertiary,20060718018299I,(-23) THE PILOT IN COMMAND (PIC) FAILED TO ENSURE ALL FUEL TANK CAPS WERE SECURELY FASTENED PRIOR TO DEPARTURE. SUB
FUEL CONTAMINATION,Secondary,20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE
CONTAMINATION,Tertiary,20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE
FILTER,Tertiary,20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE
FUEL PUMP FILTER,Secondary,20040925025079A,(-23) FUEL CONTAMINATION IN AIRFRAME FUEL FILTER AS WELL AS IN FUEL FILTER AND ENGINE DRIVEN FUEL PUMP FILTER. THE
ROD,Secondary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
HYDRO LOCK,Secondary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
LOCK,Tertiary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
CYL,Secondary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
WT,Secondary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
SHAFT,Secondary,19961027033759A,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT
BRAKE PROBLEMS,Secondary,19870309039779I,"WHILE TAXIING, THE AIRCRAFT STRUCK N106DA WHICH WAS PARKED.  PILOT WAS UNAWARE OF BRAKE PROBLEMS ON THE AIRCRAFT."
TEST FLIGHT,Secondary,19951031041599A,ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.
DISPATCHER,Secondary,19780111000459A,ACFT DISPATCHER HARRASSMENT OF PILOT. PILOT FORGOT TO REMOVE TIEDROPE.
POSITION,Secondary,20010411006739I,"(-23) THE HELICOPTER WAS IDLING ON THE HELIPAD, AND THE RPM CONTROL WAS BROUGHT UP TO FLY POSITION FOR THE TAKEOFF."
COPPER TUBE,Secondary,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED."
TUBE,Tertiary,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED."
BANNERS,Secondary,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED."
OPERATOR,Secondary,19870816062719I,"A COPPER TUBE, USED TO HOLD AERIAL BANNERS, FELL THROUGH THE ROOF OF A HOUSE. LOCAL OPERATOR IS BEING MONITORED."
1900 HOURS,Secondary,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN"
1900,Tertiary,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN"
GLASAIR III,Secondary,19990923027739A,"(.19) ON SEPTEMBER 23, 1999, AT 1900 HOURS PACIFIC DAYLIGHT TIME, A HOMEBUILT CIERNIA GLASAIR III, N153JC, EXPERIEN"
CARGO,Secondary,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME
WHEEL CHOCK,Secondary,19980415037339I,(-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME
1825,Secondary,20000215041409A,"(.19) ON FEBRUARY 19, 2000, AT 1825 EASTERN STANDARD TIME, A BEECH 1900D, N81SK, OPERATED AS SKYWAY AIRLINE FLIGHT"
LOUD POP ON TAKEOFF ROLL,Primary,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M
CONTROL,Secondary,19970828026989A,LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M
GROUND COLLISION,Secondary,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
COLLISION,Tertiary,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
DEFECTS,Secondary,19870523018729A,"CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR."
