node,type,incident_ids
BRAKE,SYS,"19801005072789I, 19870309039779I"
"N759TY, CE-182",VEHICLE,20020619014309A
N759TY,VEHICLE,20020619014309A
CE-182,VEHICLE,20020619014309A
HOT SPRINGS,GPE,20020619014309A
ARKANSAS,GPE,20020619014309A
FAYETTEVILLE,GPE,20020619014309A
TENNESSEE,GPE,20020619014309A
REDUCED POWER,OPS,19951031041599A
OCEAN,LOC,19951031041599A
TEST FLIGHT FROM STORAGE,FLIGHT,19951031041599A
ELEVATOR CONTROL,SYS,19850729066139I
HARNESS,SYS,19850729066139I
ELEVATOR CABLE,SYS,19850729066139I
STICK BOOT,SYS,19850729066139I
FLOOR,SYS,19850729066139I
PRIVATE STRIP,FAC,19940226003029A
LEFT FUEL CAP,SYS,19940226003029A
ACFT DISPATCHER,PER,19780111000459A
TIEDROPE,OPS,19780111000459A
HELIPAD,FAC,20010411006739I
RPM CONTROL,SYS,20010411006739I
FLY POSITION,FLIGHT,20010411006739I
"COPPER TUBE, USED TO HOLD AERIAL BANNERS",OPS,19870816062719I
AERIAL BANNERS,OPS,19870816062719I
HOUSE,FAC,19870816062719I
LOCAL OPERATOR,PER,19870816062719I
MR. KADERA,PER,19980620030289I
HIGHWAY 93,FAC,19980620030289I
"THREE MILES EAST OF SUNMER, IOWA",LOC,19980620030289I
THREE MILES,QUANTITY,19980620030289I
SUNMER,GPE,19980620030289I
IOWA,GPE,19980620030289I
"SEPTEMBER 23, 1999",DATE,19990923027739A
1900 HOURS PACIFIC DAYLIGHT TIME,TIME,19990923027739A
"A HOMEBUILT CIERNIA GLASAIR III, N153JC",VEHICLE,19990923027739A
HOMEBUILT CIERNIA GLASAIR III,VEHICLE,19990923027739A
CIERNIA,ORG,19990923027739A
N153JC,VEHICLE,19990923027739A
NOSE BAGGAGE CARGO,OPS,19980415037339I
WOODEN WHEEL CHOCK,OPS,19980415037339I
EXPLOSION,PROB,19950826026019A
LOGS,OPS,19950826026019A
COMPRESSOR STALL,PROB,19950826026019A
NR1 ENGINE,SYS,19950826026019A
SE PROCEDURES,PROCEDURE,19950826026019A
"FEBRUARY 19, 2000",DATE,20000215041409A
1825 EASTERN STANDARD TIME,TIME,20000215041409A
"BEECH 1900D, N81SK",VEHICLE,20000215041409A
BEECH 1900D,VEHICLE,20000215041409A
BEECH,ORG,20000215041409A
N81SK,VEHICLE,20000215041409A
SKYWAY AIRLINE FLIGHT,FLIGHT,20000215041409A
SKYWAY AIRLINE,ORG,20000215041409A
TAILWHEEL,SYS,"19860514036219I, 19970828026989A"
INITIAL CLIMBOUT,PHASE,19880527016939A
SELECTED FUEL TANK,SYS,19880527016939A
TRIP,FLIGHT,"19880527016939A, 20050429009279I"
WITNESSES,PER,19960418007829A
DEPARTURE FROM A GRASS RUNWAY,PHASE,19960418007829A
GRASS RUNWAY,FAC,19960418007829A
LOUD POP ON TAKEOFF,PROB,19970828026989A
RUDDER CONTROL,OPS,19970828026989A
RUDDER,SYS,19970828026989A
RWY,FAC,19970828026989A
CORNFIELD,LOC,19970828026989A
CANOPY,SYS,19870523018729A
UNCONTROLLED GROUND COLLISION,PROB,19870523018729A
NO DEFECTS,PROB,19870523018729A
OIL FILLER CAP,SYS,20030620012809I
IT,,
THEY,,
THE PILOT,,
HE,,
SHE,,
HIS,,
HIM,,
SAME RUNWAY,,
THE AIRCRAFT,,
TANK,Secondary,"19800217031649I, 19880527016939A, 19901101064289I"
FUEL TANK SUMPS,Secondary,19800217031649I
SUMPS,Tertiary,19800217031649I
HYDRAULIC PUMP,Secondary,19841214074599I
PUMP,Tertiary,19841214074599I
LIGHT,Secondary,"19860128014289I, 20010910029739I"
BHT-47-G5,Secondary,20000215010329A
BELL HELICOPTER,Primary,20000215010329A
FUEL SYSTEM,Secondary,19801116083749I
ALTITUDE,Secondary,19850315007389A
PONTOON,Secondary,19900425011659A
STABILIZER,Secondary,19820725041999I
MANUAL,Secondary,19940412011509I
FIRE,Secondary,19971226042729I
LEVER,Secondary,19971226042729I
OIL TEMP,Secondary,19950619021589I
TEMP,Tertiary,19950619021589I
MAIN GEAR,Secondary,19950619021589I
STAND,Secondary,19790718019229I
TEAR,Secondary,19790718019229I
DC-10,Secondary,20000625032189I
SMELL,Secondary,19860530030499A
PLUGS,Secondary,19860530030499A
CARPETING,Secondary,19810303007119A
PEDAL,Secondary,19810303007119A
PROP,Secondary,"19950602032329I, 19960524045629A"
1535,Secondary,20050713014239I
B36TC,Secondary,20050713014239I
WATER,Secondary,"19780509032859I, 19791128035159A, 19860706034879A, 19950804028629A"
CARBURETOR,Secondary,19840121015319I
AILERON,Secondary,19950527014439A
TIE DOWN,Secondary,19960504009509A
FROST,Secondary,19790211002709A
POWER FAILURE,Secondary,19850418016709I
BAGGAGE DOOR,Secondary,"19780913017419I, 19951031041599A, 19960524045629A"
S-70A,Secondary,20050504010229A
ROTOR BLADE,Secondary,20050504010229A
BLADE,Tertiary,20050504010229A
SEATS,Secondary,19890723054159I
OXYGEN MASKS,Secondary,19890723054159I
CONDITIONS,Secondary,19970523014439I
CHAINS,Secondary,19970908038069A
PERSON,Secondary,19970908038069A
WIND,Secondary,"19920405008919A, 19970908038069A"
ATTITUDE,Secondary,19760606015529A
CREWMEMBER,Secondary,20051009024969I
STRUCTURE,Secondary,19801230089799I
EVIDENCE,Secondary,19980508008619A
OIL LEAK,Secondary,19940818022409A
LEAK,Tertiary,19940818022409A
ENGINE CASE,Secondary,19940818022409A
CASE,Tertiary,19940818022409A
SOD STRIP,Secondary,19920405008919A
NORTH WIND,Secondary,19920405008919A
INSPECTION,Secondary,19840821046409A
COMMUNICATION,Secondary,19861114075329I
ENCODING ALTIMETER,Secondary,19861114075329I
LOSS,Secondary,"19780509032859I, 20010421009329I"
STREET,Secondary,19871211075169A
GREEN LIGHT,Secondary,20010910029739I
LANDING GEAR,Secondary,"19980415037339I, 20010910029739I"
ERROR,Secondary,"19870523018729A, 19871027060859A"
BANG,Secondary,19980616023109I
SHOWER,Secondary,19791128035159A
FUEL EXHAUSTION,Secondary,19800804037399A
SIPHONING,Secondary,19800804037399A
VENT CAP,Secondary,19800804037399A
LANDING AREA,Secondary,19800804037399A
PLANE,Secondary,19890725041869I
1147 AM,Secondary,20030607012509A
TOUCH AND GO LANDINGS,Secondary,19781210024199I
LANDINGS,Tertiary,19781210024199I
SNOW,Secondary,19781210024199I
TOUCHDOWN,Secondary,20040304003309I
TIE DOWN STRAP,Secondary,19780916024019A
STRAP,Tertiary,19780916024019A
PILOT IN COMMAND (PIC),Primary,20060718018299I
FUEL TANK CAPS,Secondary,20060718018299I
CAPS,Tertiary,20060718018299I
FUEL CONTAMINATION,Secondary,20040925025079A
CONTAMINATION,Tertiary,20040925025079A
FILTER,Tertiary,20040925025079A
FUEL PUMP FILTER,Secondary,20040925025079A
ROD,Secondary,19961027033759A
HYDRO LOCK,Secondary,19961027033759A
LOCK,Tertiary,19961027033759A
CYL,Secondary,19961027033759A
WT,Secondary,19961027033759A
SHAFT,Secondary,19961027033759A
BRAKE PROBLEMS,Secondary,19870309039779I
TEST FLIGHT,Secondary,19951031041599A
DISPATCHER,Secondary,19780111000459A
POSITION,Secondary,20010411006739I
COPPER TUBE,Secondary,19870816062719I
TUBE,Tertiary,19870816062719I
BANNERS,Secondary,19870816062719I
OPERATOR,Secondary,19870816062719I
1900 HOURS,Secondary,19990923027739A
1900,Tertiary,19990923027739A
GLASAIR III,Secondary,19990923027739A
CARGO,Secondary,19980415037339I
WHEEL CHOCK,Secondary,19980415037339I
1825,Secondary,20000215041409A
LOUD POP ON TAKEOFF ROLL,Primary,19970828026989A
CONTROL,Secondary,19970828026989A
GROUND COLLISION,Secondary,19870523018729A
COLLISION,Tertiary,19870523018729A
DEFECTS,Secondary,19870523018729A
LOST CONTROL,re,19990213001379A
RAN INTO A DITCH,re,19990213001379A
STRUCK A TREE,re,19990213001379A
ENGINE QUIT,re,19800217031649I
WING TANKS NOT DRAINED,re,19800217031649I
FROZEN,re,19800217031649I
CRASHED,re,19790720021329A
LOST NOSEWHEEL STEERING AND BRAKES,re,19841214074599I
STRUCK 2 AIRCRAFT,re,19841214074599I
STRUCK FENCE,re,19841214074599I
HYDRAULIC PUMP OPEN,re,19841214074599I
FORWARD CARDO DOOR OPENED,re,19860128014289I
OBJECTS DROPPED OUT,re,19860128014289I
FORWARD CARGO DOOR OPENED,re,19860128014289I
PILOT IN COMMAND,re,20000215010329A
HELICOPTER MODEL,re,20000215010329A
ICE IN AUXILIARY SYSTEM,re,19801116083749I
ALTIMETER NOT IFR CERTIFIED,re,19850315007389A
FUEL SIPHONED,re,19900425011659A
RAN OUT OF FUEL,re,19900425011659A
ENGINE CUTTING OUT,re,19991230042089A
RETURNING TO LAND,re,19820725041999I
COWLING CAME OFF,re,19820725041999I
AIRCRAFT POPPED OPEN,re,19940412011509I
FLIGHT MANUAL FLEW OUT,re,19940412011509I
STRUCK TRUCK WINDSHIELD,re,19940412011509I
ENGINE FIRE,re,19971226042729I
CUT OFF,re,19971226042729I
SMOKE CLEARED,re,19971226042729I
NR2,re,19971226042729I
DEPARTING,re,19950619021589I
LANDED OFF AIRPORT,re,19950619021589I
LOW ON OIL,re,19950619021589I
BATTERY,re,19940815046149I
NOSE GEAR FAILED,re,19860228038269I
"RETURNED  RETURNED, HAS CAUSE, NOSE GEAR FAILED",re,19860228038269I
PIN HAD NOT BEEN REMOVED,re,19860228038269I
PIN HAD BEEN REMOVED,re,19860228038269I
DC-10 BOEING,re,20000625032189I
NOSED OVER,re,19860530030499A
FURROWS,re,19860530030499A
ACCESS DOOR SLIGHTLY OPEN,re,19821117066379I
DEPRESSURIZED,re,19821117066379I
ACCESS DOOR SLIGHTY OPENED,re,19821117066379I
STOPPED,re,19821117066379I
VEERED OFF RUNWAY,re,19810303007119A
HIT PARKED AIRPLANE,re,19810303007119A
RESTRICTED RUDDER PEDAL MOVEMENT,re,19810303007119A
VEERED OFF TAXIWAY,re,19950602032329I
STRUCK TAXIWAY LIGHT,re,19950602032329I
TAXING,re,19901101064289I
GAS ESCAPING,re,19901101064289I
FUEL CAP MISSING,re,19901101064289I
RAYTHEON ARICRAFT,re,20050713014239I
RAYTHEON AIRCRAFT,re,20050713014239I
LOST POWER,re,19860706034879A
AIRCRAFT FLIPPED,re,19860706034879A
ENGINE FAILED,re,19840121015319I
SOLID ICE,re,19840121015319I
GEAR BLOCKED DOWN,re,19960322013629I
FERRIED,re,19960322013629I
NOSE BLOCK FELL OUT,re,19960322013629I
ROLLED ON LIFT OFF,re,19960504009509A
FAILED TO LIFTOFF RUNWAY,re,19790211002709A
RAN OFF END,re,19790211002709A
LANDED IN FIELD,re,19850418016709I
FRONT BAGGAGE DOOR POPPED OPEN,re,19780913017419I
UNMARKED DITCH,re,19781113027039I
UNABLE TO STAY AIRBORNE,re,19870606018859A
ABORTED,re,19870606018859A
GROUND LOOPED,re,19870606018859A
AVOID OVERRUN,re,19870606018859A
OVERRUN,re,19870606018859A
DEPARTED,re,19990714022959I
HOURS OF DARKNESS,re,19990714022959I
NOSE GEAR WOULD NOT RETRACT,re,19870319012959I
PIN WAS INSTALLED,re,19870319012959I
TAXIING,re,20050429009279I
INSUFFICIENT NUMBER OF SEATS,re,19890723054159I
INSUFFICIENT NUMBER OF OXYGEN MASKS,re,19890723054159I
OXYGEN MASK,re,19890723054159I
CARGO DOOR LATCHED,re,19970523014439I
TIED SKIDS,re,19970908038069A
ROLLED OVER,re,19970908038069A
ET BLAST,re,19781108022239I
BAGGAGE CART WAS BLOWN,re,19781108022239I
JET BLAST,re,19781108022239I
RELEASE,re,19760606015529A
HIGH ATTITUDE,re,19760606015529A
POWER CHECKS,re,20051009024969I
CONTROL OF AIRCRAFT,re,19930530020029I
SEAT NOT LOCKED IN POSITION,re,19930530020029I
FAILED TO EXTEND,re,19801230089799I
BROKE BELLCRANK,re,19801230089799I
RETRACTION,re,19801230089799I
ENROUTE,re,19980508008619A
NOSED OVER LANDING,re,19980508008619A
FAILED TO VISUALLY CHECK FUEL,re,19980508008619A
LOST LEFT ENGINE,re,19940818022409A
HIT TREES,re,19920405008919A
AIRCRAFT HAD NOT HAD ANNUAL INSPECTION,re,19840821046409A
ENGINE STOPPED,re,19950216008379I
DOWNWIND GO AROUND,re,19850525020799A
STRUCK TREE,re,19850525020799A
WITHOUT ATC COMMUNICATION,re,19861114075329I
COULD NOT MAINTAIN ALTITUDE,re,20010421009329I
NOSE BAGGAGE DOOR OPENED,re,19960524045629A
BAGGAGE HIT LEFT PROP,re,19960524045629A
TOLERENCE,re,19871211075169A
PRIMER UNLOCKED,re,19871211075169A
GREEN LIGHT WAS OUT,re,20010910029739I
SWAP LIGHTS,re,20010910029739I
ELECTRIC POWER LOST,re,19871027060859A
CIRCUIT BREAKER OFF,re,19871027060859A
CICUIT BREAKER OFF,re,19871027060859A
ENGINE COWLING SEPARATED,re,19980616023109I
COWL NOT FASTENED,re,19980616023109I
REPOORTED PROBLEM,re,19910710026989A
SEAT PIN BENT,re,19910710026989A
BELT NOT FASTENED,re,19910710026989A
ENGINE RAN ROUGH,re,19791128035159A
LANDED,re,19791128035159A
PILOT LANDED IN FIELD,re,19791128035159A
SEAT SLID BACK,re,20060621012279A
OVERROTATE,re,20060621012279A
EMERGECY OFF AIRPORT LANDING,re,19950314029269I
MARCH 14 1995,re,19950314029269I
AMATEUR,re,19950314029269I
EARLY FUEL EXHAUSTION,re,19800804037399A
IMPORPERLY SECURED VENT CAP,re,19800804037399A
TAXIING AIRCRAFT STRUCK PARKED AIRCRAFT,re,19780402008409I
WORN OUT AND INEFFECTIVE BRAKES,re,19780402008409I
FULL AFT POSITION,re,19890725041869I
PUSH THROTTLE,re,19890725041869I
AIRCRAFT COLLIDED WITH PARKED PLANE,re,19890725041869I
RIGHT FUEL CAP MISSING,re,19911222062669I
BARTLESVILLE MUNICIPAL AIRPORT,re,20030607012509A
BRAKE FAILED,re,19801005072789I
WHEEL PANTS,re,19781210024199I
WHEELS LOCKED UP,re,19781210024199I
ROUGH WATER,re,19950804028629A
LANDED HARD,re,19950804028629A
DAMAGED FLOATS,re,19950804028629A
DAMAGED LONGERON,re,19950804028629A
SLIDING,re,20040304003309I
LEFT SIDE OF RUNWAY,re,20040304003309I
HYDROPLANING,re,20040304003309I
NOTH PLATTER NE,re,20070202001609A
IOWA CITY IA,re,20070202001609A
CAUGHT ON TRAILER,re,19780916024019A
TEHTERED HEAPER,re,19780916024019A
TETHERED HEAPER,re,19780916024019A
ENSURE ALL FUEL TANK CAPS,re,20060718018299I
FUEL CONTANIMATION,re,20040925025079A
CONNECTING ROD BENT,re,19961027033759A
HIT COUNTER WEIGHT,re,19961027033759A
BROKE PORP SHAFT,re,19961027033759A
AIRCRAFT STRUCK N106DA,re,19870309039779I
HOT SPRINGS ARKANSAS,re,20020619014309A
"FAYETTEVILLE TENNESSEE, N759TY, CE-182, INSTANCE OF, AIRCRAFT",re,20020619014309A
ELEVATOR CONTROL JAMMED,re,19850729066139I
HARNESS CAUGHT ON ELEVATOR CABLE,re,19850729066139I
PREVENTED GRAVITY FUEL FLOW,re,19940226003029A
LEFT FUEL CAP LEAKED,re,19940226003029A
"3 MILES EAST OF SUNMER, IOWA",re,19980620030289I
"SEPTERMBER 23, 1999",re,19990923027739A
WOODEN WHEEL CHOCK SHIFTED,re,19980415037339I
JAMMED THE NOSE LANDING GEAR,re,19980415037339I
LIFTING LOGS,re,19950826026019A
FAILED RELEASE LOGS,re,19950826026019A
PITCHED UP,re,19950826026019A
ROLLLED,re,19950826026019A
FAILED TO USE SE PROCEDURES,re,19950826026019A
COMPRESSOR STALL NR1 ENGINE,re,19950826026019A
ROLLED,re,19950826026019A
"FEBURARY 19, 2000",re,20000215041409A
INTIAL CLIMBOUT,re,19880527016939A
CRASH LANDED,re,19880527016939A
GET FUEL,re,19880527016939A
AFTER DEPARTURE,re,19960418007829A
BURNED,re,19960418007829A
LOUD POP,re,19970828026989A
LOST RUDDER CONTROL,re,19970828026989A
EXITED RWY,re,19970828026989A
FAILED TO LOCK TAILWHEEL,re,19970828026989A
FAILED TO LOCK THE TAILWHEEL,re,19970828026989A
CANOPY CAME OPEN,re,19870523018729A
