c5_sources,entity1,entity2,weight,relations,rows
19780527014729A,CARB AIR BOX ASSEMBLY,ACORNS,1,PART OF,0
19780616046119I,PRECAUTIONARY LANDING,LOW POWER,1,HAS CAUSE,1
19790318009019I,PRECAUTIONARY LANDING,LOW OVERCASE,1,HAS CAUSE,90
19790318009019I,PRECAUTIONARY LANDING,INSTRUMENT LIGHT INOPERATIVE,1,HAS CAUSE,90
19780616046119I,CARBURETOR HEAT,OVER RICH MIXTURE,1,HAS EFFECT,1
19780616046119I,CARBURETOR HEAT,CARBURETOR,1,PART OF,1
19780616046129I,NOSE GEAR,COULD NOT BE FULLY EXTENDED,1,HAS EFFECT,2
19780616046129I,NOSE GEAR,COLLAPSED,1,INSTANCE OF,2
19780616046129I,NOSE GEAR,TOUCHDOWN,1,TIME PERIOD,2
19780726036499I,NOSE GEAR,INFLATION,1,HAS CAUSE,24
19780726036499I,NOSE GEAR,CAM ADJUSTMENT,1,HAS CAUSE,24
19780901016759I,NOSE GEAR,UNABLE TO EXTEND,1,HAS EFFECT,36
19780901016759I,NOSE GEAR,GEAR,1,INSTANCE OF,36
19780616046129I,NOSE GEAR DOORS,HAD BEEN LEFT UNHOOKED,1,HAS EFFECT,2
19780616046129I,NOSE GEAR DOORS,JAMMED,1,HAS EFFECT,2
19780619046649I,PILOT,AIRCRAFT,1,MAINTAINED BY,3
19780623036259I,PILOT,SMOKE AND FUMES IN COCKPIT,1,HAS CAUSE,11
19780624034629I,PILOT,ENGINE,1,USED BY,13
19780624034629I,PILOT,ENGINE STOPPED,1,HAS CAUSE,13
19780805024609A,PILOT,MIXTURE CONTROL,1,USED BY,21
19780704042039I,PILOT,INOPERATIVE RADIO,1,HAS CAUSE,22
19780704042039I,PILOT,UNABLE TO FIND DESTINATION,1,HAS EFFECT,22
19780704042039I,PILOT,NEARLY OUT OF FUEL,1,HAS EFFECT,22
19780704042039I,PILOT,FOUND AN AIRPORT,1,FOLLOWED BY,22
19780725039589I,PILOT,55 GAL DRUM,1,USED BY,26
19780708043109I,PILOT,AIRPORT LANDING,1,EVENT DISTANCE,27
19780708043109I,PILOT,OVERSHOT,1,HAS EFFECT,27
19780808049579I,PILOT,FAILED TO SECURE OIL STICK,1,HAS CAUSE,29
19781018032569I,PILOT,UNABLE TO GET THE NOSE WHEEL DOWN,1,HAS CAUSE,40
19780921019829I,PILOT,MAINTENANCE HANGAR,1,USED BY,43
19781223039539A;19781230019999I,PILOT,PILOT,2,USED BY,57,79
19790106001239I,PILOT,FAILED TO RELEASE BRAKES,1,HAS CAUSE,59
19790123003659I,PILOT,NO LEFT BRAKE,1,HAS CAUSE,64
19790123003659I,PILOT,BRAKE,1,MAINTAINED BY,64
19781119026389I,PILOT,ATTEMPTED TURN ON TAXIWAY,1,USED BY,69
19781207022839I,PILOT,THROTTLE LINKAGE,1,USED BY,74
19781223039539A,PILOT,DID NOT RESET BREAKERS,1,HAS CAUSE,79
19790203005099I,PILOT,LOST RIGHT BRAKE,1,HAS CAUSE,81
19790203005099I,PILOT,LOST DIRECTIONAL CONTROL,1,HAS EFFECT,81
19790313008789I,PILOT,LANDING LIGHT,1,USED BY,87
19790316004819A,PILOT,RESTRICTED STEERING,1,HAS CAUSE,93
19790316004819A,PILOT,FROST,1,HAS CAUSE,93
19790214002969A,PILOT,CONTROLS,1,USED BY,95
19790410008789A,PILOT,COMPANY OWNED FUEL TANKER,1,USED BY,99
19780619046649I,AIRCRAFT,CONTROL PROBLEMS,1,HAS CAUSE,3
19780726036499I,AIRCRAFT,GOT AIRBORNE,1,FOLLOWED BY,24
19780825038179I,AIRCRAFT,15 MINUTES AFTER TAKEOFF,1,TIME PERIOD,34
19780825038179I,AIRCRAFT,FUEL EXHAUSTION,1,HAS CAUSE,34
19781102023729I;19790316004819A,AIRCRAFT,AIRPLANE,2,INSTANCE OF,42,93
19780923027059I,AIRCRAFT,TOTAL ELECTRICAL FAILURE,1,HAS CAUSE,46
19780923027059I,AIRCRAFT,FINAL,1,EVENT DISTANCE,46
19780923027059I,AIRCRAFT,GEAR PARTIALLY EXTENDED,1,HAS EFFECT,46
19780923027059I,AIRCRAFT,COLLAPSED,1,HAS EFFECT,46
19780923027059I,AIRCRAFT,TOUCHDOWN,1,EVENT DISTANCE,46
19781009029939I,AIRCRAFT,LANDED GEAR UP,1,INSTANCE OF,50
19781009029939I,AIRCRAFT,TAKEOFF RUNWAY,1,LOCATION,50
19790119001139A,AIRCRAFT,AIRFRAME ICE,1,HAS CAUSE,52
19790119001139A,AIRCRAFT,FAILED TO CLIMB,1,HAS EFFECT,52
19790119001139A,AIRCRAFT,3 MILES,2,EVENT DISTANCE,52
19790119001139A,AIRCRAFT,FENCE,1,LOCATION,52
19790119001139A,AIRCRAFT,INVERTED,1,INSTANCE OF,52
19790306009619I,AIRCRAFT,LANDING LIGHT INOPERABLE,1,HAS EFFECT,86
19790306009619I,AIRCRAFT,NIGHT,1,TIME PERIOD,86
19790316004819A,AIRCRAFT,RESTRICTED STEERING,1,HAS CAUSE,93
19790316004819A,AIRCRAFT,FROST,1,HAS CAUSE,93
19780619046649I,AILERON PUSH ROD,AIRCRAFT,1,PART OF,3
19780619046649I,AILERON PUSH ROD,NOT CONNECTED,1,HAS CAUSE,3
19780622016229A,ROPE,GLIDER WHEEL BRACKET,1,PART OF,4
19780429007189A,TREE,IL CAP,1,LOCATION,5
19780623018469A,LOOSE BATTERY POST,LOSS OF ALTERNATOR,1,HAS CAUSE,6
19780623018469A,LOSS OF ALTERNATOR,EXCITING CURRENT,1,HAS CAUSE,6
19780607020299A,ABORTED,BECAME AIRBORNE,1,FOLLOWED BY,7
19780603041639I,FLIGHT,DOOR WAS CLOSED IN FLIGHT,1,FOLLOWED BY,8
19780603041639I,FLIGHT,DOOR OPEN,1,FOLLOWED BY,8
19780629034269I,FLIGHT,IFR,1,INSTANCE OF,25
19780629034269I,FLIGHT,VFR,1,FOLLOWED BY,25
19780629034269I,FLIGHT,RADIO FAILURE,1,HAS CAUSE,25
19780629034269I,FLIGHT,ATC,1,INFLUENCED BY,25
19780808049579I,FLIGHT,OIL LOSS,1,FOLLOWED BY,29
19780831038519I,FLIGHT,AFTER LANDING,1,EVENT DISTANCE,35
19780831038519I,FLIGHT,CREW NOTICED COWLING LOOSE,1,HAS CAUSE,35
19780607010749A,FULL NOSE DOWN TRIM,AIRCRAFT,1,HAS EFFECT,9
19780607016509A,TKOF,TRAILER,1,FOLLOWED BY,10
19780607016509A,TKOF,R SKID,1,HAS EFFECT,10
19781117041969A,TKOF,AFTER TAKEOFF,1,FOLLOWED BY,77
19780607016509A,R SKID,TKOF,1,MAINTAINED BY,10
19780607016509A,R SKID,TIEDOWN,1,PART OF,10
19781104034149A,R SKID,TRAILER,1,PART OF,67
19780607016509A,TIEDOWN,TKOF,1,MAINTAINED BY,10
19780623036419I,OIL CAP,LOOSE,1,HAS EFFECT,12
19780625035919I,ENGINE,250 FEET,1,HAS CAUSE,14
19780625035919I,ENGINE,CLIMBOUT,1,TIME PERIOD,14
19780625035919I,ENGINE,WATER AND OTHER FOREIGN MATERIAL FOUND,1,HAS EFFECT,14
19780625035779I,ENGINE,FUEL SELECTOR MOVED BY A PASSENGER,1,HAS CAUSE,15
19780625035779I,ENGINE,SOON AFTER TAKEOFF,1,TIME PERIOD,15
19780626034739I,ENGINE,STOPPED,1,HAS EFFECT,16
19780626034739I,ENGINE,AIRPLANE,1,PART OF,16
19780725039589I;19780829037939I;19790127003859I,ENGINE,WATER IN FUEL,3,HAS CAUSE,26,51,72
19780925018069I,ENGINE,SMOKE,1,HAS CAUSE,44
19780925018069I,ENGINE,NACELLE,1,INSTANCE OF,44
19781009029939I,ENGINE,LOST POWER,1,HAS CAUSE,50
19780829037939I;19781009029939I;19790111000619I,ENGINE,AFTER LIFTOFF,4,HAS CAUSE;TIME PERIOD,50,51,61
19781009029939I,ENGINE,TOPPED OFF WITH JET FUEL,1,HAS EFFECT,50
19780829037939I,ENGINE,LANDED ON REMAINING RUNWAY GEAR UP,1,HAS EFFECT,51
19781120025989I,ENGINE,OIL LOSS,1,HAS CAUSE,55
19781120025989I,ENGINE,OVERLOAD,1,HAS CAUSE,55
19781230019999I,ENGINE,FUEL STARVATION,1,HAS CAUSE,57
19790107000829I,ENGINE,TAXI,1,HAS CAUSE,60
19790107000829I,ENGINE,6 QTS,1,EVENT DISTANCE,60
19790107000829I,ENGINE,LEFT NACELLE,1,LOCATION,60
19790107000829I,ENGINE,BOOST PUMP,1,LOCATION,60
19790111000619I,ENGINE,LANDED GEAR UP,1,HAS EFFECT,61
19790111000619I,ENGINE,FOUND WATER IN FUEL,1,HAS EFFECT,61
19790111000619I,ENGINE,3 FOULED SPARK PLUGS,1,HAS EFFECT,61
19790113001939I,ENGINE,WATER IN ALL OF THE FUEL SYSTEM,1,HAS CAUSE,62
19790113001939I,ENGINE,FUEL SYSTEM,1,INSTANCE OF,62
19790113001939I,ENGINE,LANDED ON THE AIRPORT,1,EVENT DISTANCE,62
19790127003899I,ENGINE,RAN OUT OF OIL,1,HAS CAUSE,65
19790127003899I,ENGINE,INSTRUCTIONAL FLIGHT,1,INSTANCE OF,65
19790127003899I,ENGINE,FAILED INTERNALLY,1,EVENT DISTANCE,65
19790414012459I,ENGINE,SUDDENLY STOPPED,1,HAS CAUSE,97
19790211007509A,ENGINE,CLIMB-OUT,1,HAS CAUSE,98
19790211007509A,ENGINE,CRASH LANDING,1,EVENT DISTANCE,98
19780625035919I,GASCOLATOR BOWL,ENGINE,1,LOCATION,14
19780625035779I,FUEL SELECTOR MOVED BY A PASSENGER,ENGINE STOPPED,1,HAS EFFECT,15
19780625035779I,FUEL SELECTOR MOVED BY A PASSENGER,DURING LOADING,1,EVENT DISTANCE,15
19780626034739I,AIRPLANE,NEWLY PURCHASED,1,OWNED BY,16
19780626034739I,AIRPLANE,OUTSIDE,1,LOCATION,16
19780626034739I,WATER IN ALL OF THE FUEL SYSTEM,ENGINE STOPPED,1,HAS CAUSE,16
19780812020899A,MUD DOBBER(WASP),FUEL VENT LINE,1,PART OF,17
19780810035619A,LOW OIL STATE,UNKNOWN,1,HAS CAUSE,19
19780810035619A,LNDD,FLOODED ALFALFA FIELD,1,HAS EFFECT,19
19780820049069I,LOSS OF ENGINE POWER,AFTER TAKEOFF,1,HAS CAUSE,20
19781230019999I,AFTER TAKEOFF,AFTER ENGINE QUIT,1,FOLLOWED BY,57
19780820049069I,LANDED STRAIGHT AHEAD,OAT FIELD,1,FOLLOWED BY,20
19780820049069I,WATER IN FUEL,ENGINE,1,HAS EFFECT,20
19780822026439A,ACFT,ACFT DISPATCHER,1,MAINTAINED BY,23
19780822026439A,ACFT,SEAT RETAINERS MISSING,1,HAS EFFECT,23
19781020041019A,ACFT,STRUCK COM POLES,1,HAS CAUSE,48
19781020041019A,ACFT,STRUCK CONCRETE WALL,1,HAS CAUSE,48
19781020041019A,ACFT,BURNED,1,HAS CAUSE,48
19780629034269I,CARGO DOOR,AFTER TAKEOFF,1,HAS EFFECT,25
19780708043109I,STUDENT PILOT,MAIN FUEL SUMP LEFT OPEN,1,HAS CAUSE,27
19780708043109I,STUDENT PILOT,AFTER TAKEOFF,1,EVENT DISTANCE,27
19780708043109I,STUDENT PILOT,LOST POWER,1,HAS CAUSE,27
19780723038809I,STUDENT PILOT,PILOT,1,USED BY,28
19780723038809I,FUEL DRAIN,RAN OUT OF FUEL,1,HAS EFFECT,28
19780808049829I,LOOSE WHEEL FAIRING,JAMMED TIRE,1,HAS CAUSE,30
19780808049829I,JAMMED TIRE,AFTER TAKEOFF,1,TIME PERIOD,30
19780808049829I,RAN OFF SIDE OF RUNWAY,LOOSE WHEEL FAIRING,1,FOLLOWED BY,30
19780809049919I,HYDRAULIC SYSTEM,LOW ON FLUID,1,HAS EFFECT,31
19780811037539I;19781114026859I;19790207005159I;19790210006409I,FORCED LANDING,AFTER ENGINE QUIT,4,HAS CAUSE,32,54,82,83
19780811037539I,FORCED LANDING,,1,TIME PERIOD,32
19780904017739I;19781102023549I,FORCED LANDING,POWER LOSS,2,HAS CAUSE,37,41
19781102023549I,FORCED LANDING,FOUND WATER,1,HAS EFFECT,41
19781114026859I,FORCED LANDING,FIELD,1,LOCATION,54
19790210006409I,FORCED LANDING,?,1,LOCATION,83
19790410008789A,FORCED LANDING,ENGINE FAILURE,1,HAS CAUSE,99
19780811037539I,DRAINED WATER FROM FUEL TANK,WATER,1,HAS CAUSE,32
19790410008789A,WATER,FUEL,1,HAS EFFECT,99
19780814037299I,GEAR,ACTUATOR,1,PART OF,33
19780814037299I,GEAR,RETRACTED,1,HAS EFFECT,33
19780925018069I,GEAR,GEAR,1,INSTANCE OF,44
19780814037299I,FAULTY GEAR ACTUATOR,SWITCH,1,INSTANCE OF,33
19781108022269I,AFTER LANDING,NIGHT,1,FOLLOWED BY,53
19780831038519I,COWLING,STRUCK PROP,1,HAS CAUSE,35
19780831038519I,COWLING,BROKE INTO PIECES,1,HAS EFFECT,35
19780901016759I,DEFLATED NOSE GEAR STRUT,JAMMED,1,HAS CAUSE,36
19780904017739I,HELICOPTER,JET FUEL,1,USED BY,37
19780907018599I,WING FLOATS,DAMAGED,1,HAS EFFECT,38
19780907018599I,NOSE GAR DOOR LINKAGE,BROKEN,1,HAS CAUSE,38
19780920018899I,EXPLOSION,ENGINE START,1,HAS CAUSE,39
19780920018899I,EXPLOSION,PILOT MISTOOK FOR BACKFIRE,1,FOLLOWED BY,39
19780920018899I,PILOT MISTOOK FOR BACKFIRE,BEGAN FLIGHT,1,FOLLOWED BY,39
19780920018899I,BEGAN FLIGHT,LATER FOUND EXHAUST TUNNELS DAMAGED,1,FOLLOWED BY,39
19781018032569I,NOSE WHEEL,WHEEL,1,PART OF,40
19790316009739I,NOSE WHEEL,WING,1,PART OF,88
19790316009739I,NOSE WHEEL,HOLE,1,HAS EFFECT,88
19781119026389I,WHEEL,DITCH,1,FOLLOWED BY,69
19781102023549I,FOUND WATER,FUEL,1,HAS EFFECT,41
19790211007509A,FUEL,WATER,1,HAS EFFECT,98
19780921019829I,WINGTIP,HANGAR,1,FOLLOWED BY,43
19780921019829I,HANGAR,CAUGHT ON FIRE,1,HAS EFFECT,43
19780908034669A,GENERATOR,SHORTING,1,HAS CAUSE,47
19781120025989I,GENERATOR,OVERLOAD,1,HAS CAUSE,55
19781020041019A,PN 41A2,ROD ASY,1,INSTANCE OF,48
19781021036569A,WING,DMGD,1,HAS EFFECT,49
19781021036569A,DMGD,PREVIOUS LDG,1,TIME PERIOD,49
19781021036569A,AILERON,DMGD,1,HAS EFFECT,49
19781108022269I,LANDING LIGHT,INOPERATIVE,1,HAS EFFECT,53
19790313008789I,LANDING LIGHT,BURNED,1,HAS EFFECT,87
19781108022269I,RUNWAY,TAXIWAY,1,PART OF,53
19781108022269I,RUNWAY,,1,FOLLOWED BY,53
19781114026859I,ICE IN FUEL LINES,FOUND,1,HAS CAUSE,54
19781114026859I,ICE IN FUEL LINES,FUEL LINES,1,PART OF,54
19781120025989I,DIP STICK,CREW,1,MAINTAINED BY,55
19781128024449I,FUEL SYSTEM,WATER,1,HAS EFFECT,56
19790414012459I,FUEL SYSTEM,CONTAMINATED,1,HAS EFFECT,97
19790414012459I,FUEL SYSTEM,COLORLESS, ODERLESS SUBSTANCE,1,HAS CAUSE,97
19781128024449I,FUEL STORAGE TANK,?,1,OWNED BY,56
19781230019999I,TANKS,FUEL STARVATION,1,HAS EFFECT,57
19781230020029I,ENGINE FAILURE,TOTAL ELECTRICAL FAILURE,1,FOLLOWED BY,58
19781230020029I,FUEL CONTROL UNIT,POOR CONDITION,1,HAS CAUSE,58
19790106001239I,ICY RAMP,RUNWAY,1,LOCATION,59
19790106001239I,TIRES,BLOWN ON LANDING,1,HAS CAUSE,59
19790210006409I,FOUND WATER IN FUEL,?,1,HAS CAUSE,83
19790116002119I,EMERGENCY LIFT-OFF,MAINTENANCE EQUIPMENT ON THE RUNWAY,1,HAS CAUSE,63
19781119026389I,BRAKE,INSUFFICIENT FLUID,1,HAS EFFECT,69
19781110039789A,ICE,AIRCRAFT,1,HAS EFFECT,66
19781110039789A,ICE,1/4IN,1,EVENT DISTANCE,66
19781231044159A,ICE,TRIM HINGES,1,HAS EFFECT,73
19781205041369A,PLT,CERTIFICATED,1,USED BY,68
19781205041369A,ELEVATOR,GUST LOCK,1,HAS EFFECT,68
19781205041369A,ELEVATOR,EARLY PART OF CRPATH,1,TIME PERIOD,68
19781205041369A,ELEVATOR,BFR BREAK UP,1,TIME PERIOD,68
19781102039739A,GUST LOCK,R WING,1,PART OF,75
19781216025369I,LANDING GEAR SELECTOR,GEAR COLLAPSED,1,HAS EFFECT,70
19781216025369I,LANDING GEAR SELECTOR,GEAR WARNING HORN,1,MAINTAINED BY,70
19781216025369I,GEAR COLLAPSED,LANDING GEAR SELECTOR,1,HAS CAUSE,70
19781216025369I,GEAR COLLAPSED,AFTER TAKEOFF,1,FOLLOWED BY,70
19781231044159A,HEAVY FROST,ACT,1,HAS EFFECT,73
19781207022839I,SNOW,THROTTLE LINKAGE,2,HAS CAUSE;HAS EFFECT,74
19790224005689A,SNOW,WINGS,1,PART OF,94
19781102039739A,CESSNA 172,172,1,INSTANCE OF,75
19781102039739A,CESSNA 172,SUB DMG,1,HAS CAUSE,75
19781215040349A,HOOK RELEASE,ELECTRICAL PLUG FOUND DISCONNECTED,1,HAS CAUSE,76
19781215040349A,HOOK RELEASE,THOUND,1,HAS EFFECT,76
19781117041969A,FROST,AIRCRAFT,1,HAS EFFECT,77
19781223039539A,BOTH GENERATOR CIRCUIT BREAKERS OUT,BOTH GENERATOR CIRCUIT BREAKERS OUT,1,HAS CAUSE,79
19781228040429A,ELT IMPACT SWITCH,SWITCH,1,INSTANCE OF,80
19790203005099I,LOST RIGHT BRAKE,BRAKE WORN OUT,1,HAS CAUSE,81
19790203005099I,LOST DIRECTIONAL CONTROL,VEERED OFF RUNWAY,1,FOLLOWED BY,81
19790207005159I,ICE IN FUEL STRAINER,FUEL STRAINER,1,LOCATION,82
19790220007249I,GRINDING NOISE,GEAR RETRACTION,1,HAS CAUSE,84
19790223006939I,BAGGAGE CART,B99,1,FOLLOWED BY,85
19790223006939I,BAGGAGE CART,GATE,1,LOCATION,85
19790223006939I,BAGGAGE CART,JET BLAST,1,HAS CAUSE,85
19790223006939I,JET BLAST,BAGGAGE CART,1,HAS EFFECT,85
19790316009739I,PROP,GROUND,1,HAS EFFECT,88
19790318009229I,ZG,AFTER ENGINE QUIT,1,EVENT DISTANCE,89
19790318009229I,FUEL SELECTOR,NOT POSITIONED PROPERLY,1,HAS EFFECT,89
19790404013469I,LOUD NOISE DURING RETRACTION,NOSE GEAR COLLAPSED ON LANDING,1,HAS CAUSE,91
19790404013469I,NOSE GEAR COLLAPSED ON LANDING,LOOSE NOSE GEAR DOOR,1,HAS EFFECT,91
19790404013469I,LOOSE NOSE GEAR DOOR,JAMMED AND BROKE MECHANISM,1,HAS EFFECT,91
19790404013469I,ZK,AIRCRAFT,1,INSTANCE OF,91
19790207002469A,ARMED FLARE GUN,GLOVE BOX,1,PART OF,92
19790214002969A,FAILED TO ASSURE SEAT WAS LOCKED,UNABLE REACH CONTROLS,1,HAS EFFECT,95
19790214002969A,STARTED ENGINE,SEAT SLID BACK,1,FOLLOWED BY,95
19790214002969A,HIT PARKED ACFT,FAILED TO ASSURE SEAT WAS LOCKED,1,HAS CAUSE,95
19790207005339I,FORWARD CARGO DOOR,DOOR,1,PART OF,96
19790207005339I,FORWARD CARGO DOOR,AFTER TAKEOFF,1,EVENT DISTANCE,96
19790207005339I,DOOR,WAS NOT LATCHED,1,HAS EFFECT,96
