c5_sources,node,count
19790207005339I;19790609011809A;19790716019189I;20070630826079I,AFTER TAKEOFF,4
20070630826079I,RAY AIRPORT,1
19750315005389A,TAILWHEEL,1
19750315005389A;19780607016509A;19781117041969A,TKOF,4
19750419011349A,TOW PLANE,2
19750419011349A;19800423010499A,SETTLED,2
19750419011349A;19780429007189A,HIT TREE,2
19750419011349A;19790321010439A,STUDENT,4
19750419011349A,TOW IN TROUBLE,1
19750419011349A,RELEASED,1
19751029037799A,2ND ILS APCH,1
19751029037799A,TUNED TO WRONG FREQ,1
19751209037899A,PLT NOTED,4
19751209037899A,SOFT R BRAKE PEDAL DRG TAXI,1
19751209037899A,TKOF.FLT RTND,1
19751209037899A,SPRINGFIELD DUE,1
19751209037899A,SOFT BRAKE STRONG WINDS BOS,1
19750818025579A;19780102000459I;19790107000829I;19790306009619I;19790605014429I;19790929042239I;19800225005279A;19800309042889I;19800507051499I,TAXI,18
19750818025579A,HARD SFC DUE TFC R MAIN,1
19750818025579A,BROKE THROUGH ROOF,1
19750818025579A,A WASHED OUT UNDERGROUND TUNNEL,1
19750905025029A,6 IN RUT,2
19750905025029A,GRASS TAXIWAY NOSE,1
19750905025029A,NOT TRUE,1
19750923031109A,DEP FOR DEST,2
19750923031109A,KNOWN ELEC PROB,1
19750923031109A,EMERG GR DOWN SYS,1
19760215007629A,MTNS,1
19760215007629A,FLT TO CK VOR REC REPTD INOP PRIOR DAY,1
19760531024959A,MAINT NOT PERFORMED,2
19760531024959A,NOT AVAILABLE,1
19760531024959A,TURBOCHARGER WASTE GATE,1
19760507010379A,LEFT ENG OIL SUPPLY,1
19760507010379A,EXHAUSTED,1
19760507010379A,GEAR-UP LDG,1
19760507010379A,MESQUITE BRUSH,1
19760507010379A,DENSITY ALT,1
19760507010379A,7200FT,1
19761021035989A;19761022033409A;19770610021339A;19770622018359A;19780805024609A,PLT,12
19761022033409A,WNDSHD,1
19761022033409A,WINDOWS FOGGED UP,1
19761022033409A,VFR DEPARTURE,1
19761021035989A,PREV NOSE WHEEL VIBRATION,1
19761021035989A,GR SAFE LGT,1
19761021035989A,WIND GUSTING 23KTS,1
19760730023679A,ELECT SYST,2
19760730023679A,GENERATOR CIRCUIT BREAKER SWITCH NOT ENGAGED,1
19760730023679A,NOT TIME TO EXT.GEAR MANUALLY,1
19760715023479A,GRASS FIRE,1
19760715023479A,SKID,2
19760715023479A,REFUELING LINE,1
19761119035559A,BANNER PICK UP,3
19761119035559A,TOW ROPE,1
19761119035559A,L LNDG GR.PLT,1
19761119035559A,UN MAINTAIN FLT,1
19770506041719A,ATTEMPT,3
19770506041719A,R ENG,1
19770506041719A,L MAG EXCESSIVE DROP,1
19770506041719A,UN FEATHER DUE PRESSURE SWITCH MALFUNCTION,1
19770120001659A,RUDDER GUST LOCK,2
19770120001659A;19791126034419A,ICE ON WINGS,2
19770120001659A,OVERWEIGHT,1
19770702018479A,RUDDER CABLE,1
19770702018479A,BATTERY BOX SUPPORT STRUCTURE,1
19770814024089A,L MAG INOP.#5,1
19770814024089A,CYL COMPRESSION 25/80,1
19770530012939A,WRONG PROP INSTALLED,1
19770530012939A,UNKNOWN,1
19770528021299A,FLUID,3
19770528021299A,1/2 CUP,1
19770528021299A,R BRAKE,1
19770528021299A,PRIOR TO DEPARTURE,1
19770705018649A,MIXTURE CONTROL BALL BEARING,1
19770705018649A,HANDLE,1
19770622022049A,OIL FILLER CAP,2
19770610021339A,ACFT N42807,2
19770610021339A,SUBSTANTIALLY DMGD,2
19770610021339A,TOTAL HYD FAILURE,2
19770610021339A,ACFT N7930C,1
19770610021339A,CONTINUED TAXIING,1
19770622018359A,EMERG LNDNG GR EXTNSN,1
19770622018359A,ELECTRICAL PWR FAILURE,1
19770617020389A;19790808027309A,INSUFFICIENT ALTITUDE,3
19770617020389A,UNSUCCESSFUL AUTOROTATION,1
19770530015519A,CHOKER CABLE,1
19770530015519A,STRUCK T/R,1
19770703018529A,ANNUAL,1
19770703018529A,FIRST FLT AFTR ANNUAL,1
19770706020519A,AN175-16,3
19770706020519A,TORQUE LINK CENTER SCISSORS,1
19770706020519A,WASHER CRACKED,1
19770706020519A,SEPARATED FRM BOLT,1
19770912040629A,APRX 1745LBS OVR MAX GWT.ENG,2
19770912040629A,AUTOFEATHER NOT CONNECTED,1
19770912040629A,100 OCTANE FUEL,1
19780106001449I,OUT OF FUEL,1
19780108002219I;19780626034739I;19790414012459I;19790421024749I;19790916031359A;19800217031679I,FUEL SYSTEM,7
19780108002219I,FROZEN WATER,2
19780113002859I,UNLOCKED DOOR,1
19780113002859I,UNABLE TO STOP BEFORE STRIKING SNOW BANK,1
19780129004679I,LANDING MADE ON FROZEN LAKE,1
19780129004679I,ICE RESTRICTION,1
19780129004679I,MAIN FUEL STRAINER,2
19780129004679I,FROZEN LAKE,1
19780203005449I;19791014052729I,ROUGH,2
19780203005449I;19780904017739I;19781009029939I,JET FUEL,3
19780205005989I,THEN QUIT,1
19780205005989I;19780225001789I,CARBURETOR,2
19780205005989I;19790622017219I,CONTAMINATED WITH WATER,2
19780121004029I,GEAR SWITCH,1
19780121004029I;19800118015029I,DOWN POSITION,2
19780121004029I;19780526040429I,GEAR RETRACTED,2
19780121004029I,TAKE OFF ROLL,1
19780130004789I,POSITION OF GEAR HANDLE,1
19780130004789I;19780208007759I;19780409009699I;19780421012829I;19790421024669I;19790812030579I;19800820066389I,GEAR,13
19780130004789I,ON TAKEOFF ROLL,1
19780102000459I;19780316008589I;19781119026389I;19800225005279A,DITCH,4
19780102000459I;19781102023729I;19781108022269I;19790313008789I;19800615052619I,NIGHT,5
19771213042839A,RUDDER,1
19771213042839A,AIL CTL LOCKS INSTALLED,1
19771213042839A,REAR CG,2
19771213042839A,FORWARD OF REARMOST LIMIT,1
19771213042839A,AFT OF OPTIMUM RANGE,1
19771104034549A,RT BRAKE PUCK 70,1
19771104034549A,FADING FOR LAST WK,1
19770927027719A,REAR COMPTMT,2
19770927027719A,FLOATS,1
19770927027719A,AFT CG LMT,1
19770927027719A,THROTTLE,1
19770927027719A,FRICTION LOOSE,1
19780115003139I,NEW AIRCRAFT,2
19780115003139I,PARTIALLY OPENED ON PREFLIGHT,1
19780115003139I,NOT AWARE OF PURPOSE OR OPERATION OF QUICK DRAIN,1
19780206006149I,FAILED TO REMOVE TOW BAR BEFORE TAKEOFF,1
19780206006149I,STRANGE NOISE DURING RETRACTION,1
19780206006149I;19790220007249I,NOISE,4
19780206006149I,GEAR EXTENDED OK,1
19780206006149I,LANDED OK,1
19771016042599A,WIND GUST,1
19771016042599A,25,1
19780206006039I,NOT BEEN LATCHED PROPERLY,1
19780208007759I,SAFE LIGHTS,1
19780208007759I,HYDRAULIC RESERVOIR OUT OF FLUID,1
19780210006769I,200 feet,1
19780210006769I,QUIT AT 200 FEET AFTER TAKEOFF,1
19780210006769I;19780725039589I,WATER IN THE FUEL,2
19780210006769I,NO PILOT CERTIFICATE,1
19780210006769I,ENGINE QUIT AT 200 FEET AFTER TAKEOFF,2
19780210006769I,NO ANNUAL,1
19780211006969I,NOSE GEAR COLLAPSE,3
19780211006969I,WAITING FOR TAKEOFF,1
19780211006969I,EARLIER COLLAPSE,1
19780211006969I,NOT BRACED,1
19780219007659I,QUIT DUE TO ICE IN THE FUEL SYSTEM,1
19780212006439I,FROST ON THE WINGS,1
19780212006439I,FAILURE TO USE FULL POWER,1
19780213006479I;19780221000179I,LOW OIL PRESSURE,2
19780213006479I;19781120025989I,DIP STICK,3
19780213006479I;19781120025989I;19790928049769I,ENGINE SHUT DOWN,3
19780218007139I,PILOT INTENDED TO FLY LOCALLY,1
19780218007139I,RECENT BLIZZARD,1
19780218007139I,SNOW PACKED IN ENGINE COWL,1
19780225001789I,STOPPED SHORTLY AFTER TAKEOFF,1
19780225001789I;19790204002289A,GASCOLATOR,2
19780225001789I,CONTAINED WATER,2
19780225001819I,FUEL GAUGE FAULTY,1
19780307014069I,UNLIGHTED BARRICADE,1
19780307014069I,TAXI FROM LANDING,1
19780221000179I;19790207002469A;19790321010439A;19790524200519I;19790904034369I;19790919027319A;19800223026959I;19800607046889I;19800716028479A,EMERGENCY LANDING,12
19780221000179I,NOT CHECKED OIL BEFORE TAKEOFF,1
19780228000419I,ENGINE SURGING IN FLIGHT,1
19780303015509I,ELECTRICAL EMERGENCY,1
19780303015509I,JUMP START AND TAKEOFF,1
19780303015509I;19781216025369I;19800118015029I;19800619055649I,LANDING GEAR,5
19780303015509I;19780421012829I,TOUCHDOWN,2
19780311016379I;19790102000919I;19790203005099I,LOST DIRECTIONAL CONTROL,3
19780311016379I,WORN OUT BRAKES,1
19780311016379I,EMPTY BRAKE RESERVOIR,1
19780327010619I,FUEL CAPS ON BACKWARD,1
19780327010619I,NON AVAILABLE FUEL,1
19780327010619I,RAN OUT,1
19780421012829I,AIRCRAFT LIGHT DIMMING ON NIGHT FLIGHT,1
19780421012829I,GEAR HANDLE DOWN,1
19780316008589I,BRAKE FAILURE,1
19780316008589I,SYSTEM NEEDED TO BE PURGED OF AIR,1
19780319009079I,BOLT IN NOSE GEAR SCISSORS,2
19780319009079I,LIFTOFF,2
19780319009079I;19781018032569I;19790316009739I,NOSE WHEEL,5
19780325010349I,WATER CONTAMINATION IN THE FUEL SYSTEM,1
19780328011399I,QUIT AFTER LIFT OFF,1
19780328011399I,WATER IN THE FUEL SYSTEM,1
19780330011569I,EXTENDED GEAR MANUALLY,1
19780330011569I;19780402009009I;19790929049639I;19800109001489A,GEAR COLLAPSED,4
19780330011569I,BOTH GENERATOR ARMATURES EXTREMELY GALLED,1
19780402009009I,ROLLOUT,1
19780402009009I,ELECTRICAL FAILURE ON FINAL,1
19780402009009I,EMERGENCY GEAR EXTENSION,1
19780401007929I,HOLE IN TAXIWAY,2
19780401007929I,MUD AND LOOSE GRAVEL,1
19780403009359I,LANDED SHORT OF RUNWAY,1
19780403009359I,SHORT FINAL,1
19780403009389I,FORCED LANDING ON HIGHWAY,1
19780403009389I,FUEL GASOLATOR,1
19780403009389I;19790414012459I,CONTAMINATION,2
19780403009389I,FUEL GASOLATOR CONTAMINATION,1
19780409009699I;19790710018689I;19800427044589I,ELECTRICAL FAILURE,3
19780409009699I,COLLAPSED AFTER TOUCHDOWN,1
19780210005719I,CARB. HEAT ON,1
19780210005719I;19790414012459I;19800223026959I,ENGINE STOPPED,5
19780210005719I,CONTROL VALVE,2
19780210005719I,STUCK FROM ICE AT 1/2 OPEN,1
19780416008469I,ENGINE TO QUIT ON TAKEOFF,1
19780416008469I,DAMAGE TO GEAR,1
19780416008469I,PLANE HIT TAXIWAY LIP AFTER LANDING,1
19780309015599I,VACUUM IN THE TANK,1
19780309015599I,NON-VENTED CAP,1
19780309015599I,DUE TO FUEL LEAK,1
19780413019379A,0.10 LVL ALCOHOL,2
19780413019379A,LIVER SPEC.45LBS,1
19780413019379A,RQD FOR LVL FLT,1
19780507032369I;19800815066579I,OIL LEAK,2
19780507032369I;19780623036419I,LOOSE OIL CAP,2
19780525040389I,INEFFECTIVE ON LANDING,1
19780525040389I,RAN THROUGH FENCE,1
19780617046219I,RETURNED DUE TO MAG. FAILURE,1
19780617046219I;19790719019309I,PILOTS,2
19780617046219I,TOOK OFF BEFORE REPAIRS WERE COMPLETED,1
19780427013959I,FAILURE OF 2 TIRES,2
19780429014759I,FUEL CAP OFF AIRCRAFT,3
19780429014759I,THOROUGH DRAINING OF SUMPS WITH WATER IN FUEL,1
19780429014759I,LANDED ON FREEWAY,1
19780501031459I;19800408048109I,UNSCHEDULED LANDING,4
19780501031459I,OIL COMING FROM ENGINES,1
19780501031459I,BOTH OIL CAPS NOT LOCKED PROPERLY,1
19780503031639I,FAULTY GEAR ACTUATOR,1
19780504031959I,DOOR,1
19780504031959I,LATCHED DOOR,1
19780504031959I;19780808049829I,RAN OFF SIDE OF RUNWAY,2
19780514033439I,ENGINE FIRE,1
19780514033439I,BIRDS NEST,1
19780518033959I,THE THIRD TOUCH AND GO ENGINE,3
19780518033959I,BACKFIRED,1
19780518033959I;19800712077549I,QUIT,2
19780518033959I,LANDING STRAIGHT AHEAD,1
19780518033959I,PROBABLY WATER IN FUEL,1
19780519033989I,JETWAY,1
19780519033989I,TAXII,1
19780522035289I,QUIT ON TAKEOFF,1
19780526040429I,GEAR HANDLE IN UP POSITION,1
19780526040429I,TURNED HYDRAULIC ON,1
19780528040689I,WORKING ON HOME-BUILT,2
19780528040689I,TOOK OFF,1
19780528040689I;19790210002639A,AILERON CONTROLS,2
19780529040959I,AT CRUISE,1
19780529040959I;19790111000619I,WATER IN,2
19780529040959I,ON NOSE,1
19780529040959I,MARSHY AREA,1
19780515023299A,CABLE,1
19780515023299A,L SKID,1
19780603041599I,FLOAT PLANE,3
19780603041599I,SANK,1
19780603041599I,WATER IN FLOATS,1
19780603041599I,BALL COVERS GONE,1
19780603041629I,FLOAT STRUT,3
19780603041629I,COLLAPSED DURING TAKEOFF RUN,1
19780603041629I,DAMAGED FROM PREVIOUS HARD LANDING,1
19780610045289I,SPRING LOADED TANK DRAIN VALVE,1
19780610045289I,PARTIALLY OPEN,1
19780613045599I,QUIT DUE TO WATER IN THE FUEL SYSTEM,1
19780527014729A,ACORNS,1
19780527014729A,CARB AIR BOX ASSEMBLY,1
19780616046119I;19790318009019I;19790412014049I;19800128019789I,PRECAUTIONARY LANDING,9
19780616046119I,LOW POWER,1
19780616046119I,CARBURETOR HEAT WAS PARTIALLY OPEN,2
19780616046119I,OVER RICH MIXTURE,1
19780616046129I,COLLAPSED ON TOUCHDOWN,1
19780616046129I,NOSE GEAR DOORS,1
19780619046649I,CONTROL PROBLEMS,1
19780619046649I,INBOARD END OF AILERON PUSH ROD WAS NOT CONNECTED,1
19780622016229A,ROPE,1
19780622016229A,GLIDER WHEEL BRACKET,1
19780429007189A,PLT SHUT,1
19780429007189A,ENG WING,3
19780429007189A,IL CAP ADJACENT,1
19780623018469A,LOOSE BATTERY POST,1
19780623018469A,LOSS OF ALTERNATOR EXCITING CURRENT,1
19780603041639I,REAR CABIN ENTRY DOOR OPEN,1
19780603041639I,REAR CABIN ENTRY DOOR CLOSED IN FLIGHT,1
19780607010749A,NOSE DOWN TRIM,1
19780607010749A,FULL NOSE DOWN TRIM,1
19780607016509A,NOT REMOVED,1
19780623036259I,BEACH,1
19780623036259I,SMOKE AND FUMES,1
19780623036259I,GRASS AND DIRT IN ENGINE COMPARTMENT,1
19780623036419I,OIL ON WINDSHIELD,1
19780624034629I,STRUCK WIRES,1
19780624034629I;19800128019739I,STOPPED,2
19780624034629I,STARTED AGAIN,1
19780624034629I,SWITCHING TANK,1
19780624034629I,ENGINE STOPPED AND STARTED AGAIN,1
19780624034629I,VENT,1
19780624034629I,STOPPED UP BY MUD DAUBERS,1
19780625035919I,250 FEET,1
19780625035919I,WATER AND OTHER FOREIGN MATERIAL,1
19780625035919I,GASCOLATOR BOWL,1
19780625035779I,FUEL SELECTOR MOVED BY A PASSENGER DURING LOADING,1
19780625035779I;19790421024749I,SOON AFTER TAKEOFF,2
19780626034739I,NEWLY PURCHASED AIRPLANE,3
19780626034739I,OUTSIDE,1
19780812020899A,MUD DOBBER(WASP)NEST,1
19780812020899A,FUEL VENT LINE,1
19780810035619A,ALFALFA FIELD,2
19780810035619A,LOW OIL STATE,2
19780820049069I,LOSS OF ENGINE POWER AFTER TAKEOFF,2
19780820049069I,LANDED STRAIGHT AHEAD IN OAT FIELD,1
19780805024609A,MIXTURE CONTROL TO CUT OFF POSITION,1
19780805024609A,LEAN MIXTURE,1
19780704042039I,INOPERATIVE RADIO,1
19780704042039I,DESTINATION,1
19780704042039I;19790113001939I,AIRPORT,2
19780822026439A,SEAT RETAINERS MISSING,1
19780726036499I,DUE TO INFLATION AND CAM ADJUSTMENT,1
19780629034269I,FILED IFR,1
19780629034269I,TOOK OFF VFR,1
19780629034269I,CONSIDERED A RADIO FAILURE BY ATC,1
19780629034269I,CARGO DOOR WAS OPENED ON TAKEOFF,1
19780725039589I,55 GAL DRUM,1
19780725039589I;19781128024449I;19790211007509A;19790623022919A;19800223029599I;19800415047829I;19800712077549I,WATER,8
19780708043109I,MAIN FUEL SUMP,1
19780708043109I,DURING PREFLIGHT,1
19780708043109I;19791216046619I,POWER,4
19780708043109I;19780723038809I;19791023031609A,STUDENT PILOT,3
19780708043109I,MAIN FUEL SUMP LEFT OPEN,1
19780708043109I,OVERSHOT,2
19780708043109I,POWER LOST,1
19780708043109I,AIRPORT LANDING,1
19780723038809I,FUEL DRAIN RUNNING AND NOT DETECTED,1
19780808049579I;19781120025989I,OIL LOSS,2
19780808049579I,FAILED TO SECURE OIL STICK,1
19780808049829I,LOOSE WHEEL FAIRING JAMMED TIRE ON TAKEOFF,1
19780809049919I,LEFT GEAR,1
19780809049919I,COLLAPSED ON ROLL OUT,1
19780809049919I,HYDRAULIC SYSTEM,1
19780809049919I,LOW ON FLUID,1
19780811037539I,DRAINED WATER,1
19780814037299I,FAULTY GEAR ACTUATOR SWITCH,1
19780814037299I,GEAR RETRACTED ON TAKEOFF,1
19780825038179I,15 MINUTES AFTER TAKEOFF,1
19780825038179I,LANDED ON GOLF COURSE,2
19780831038519I,COWLING LOOSE,1
19780831038519I;19790316009739I;19791108054919I,PROP,3
19780831038519I,COWLING,1
19780831038519I,BROKE INTO PIECES,1
19780901016759I,DEFLATED NOSE GEAR STRUT,1
19780907018599I,WING FLOATS,2
19780907018599I,NOSE GAR DOOR LINKAGE HAD BROKEN,1
19780907018599I,SHARP TURN,1
19780920018899I,EXPLOSION HEARD DURING ENGINE START,1
19780920018899I,PILOT MISTOOK FOR BACKFIRE,2
19780920018899I,BEGAN FLIGHT,1
19780920018899I,LATER,1
19780920018899I,FOUND EXHAUST TUNNELS DAMAGED,1
19781018032569I,TOW BAR,1
19781018032569I,WHEEL WELL,1
19781102023729I;19781230020029I,BATTERY,3
19781102023729I,GENERATOR FAILURE,1
19781102023729I,TOO WEAK,1
19781102023729I;19790511011259A,STRUCK DITCH,4
19781102023729I,TAXIING AT NIGHT,1
19780921019829I,TAXIING TO MAINTENANCE HANGAR,3
19780921019829I,LOST NOSE WHEEL STEERING,1
19780921019829I,WINGTIP HIT HANGAR,1
19780921019829I,CAUGHT ON FIRE,1
19780925018069I,SMOKE FROM NACELLE,1
19780925018069I;19790513026659I,ENGINE SHUTDOWN,3
19780925018069I,GEAR RETRACTED ON LANDING ROLLOUT,1
19780903028619A,EXCESSIVE WATER IN FUEL,1
19780923027059I;19791116043249A,FINAL,2
19780923027059I,GEAR PARTIALLY EXTENDED AND COLLAPSED ON TOUCHDOWN,1
19780908034669A,GENERATOR SHORTING,1
19780908034669A,ELECTRICAL SHORT CIRCUIT,1
19781020041019A,STRUCK COM POLES & CONCRETE WALL & BURNED,1
19781020041019A,NO 4 ROD ASY (PN 41A2) FAILED,1
19781020041019A,NO 4 ROD ASY (PN 41A2),1
19781020041019A,UNKN RSN,1
19781021036569A,DMGD WING,2
19781021036569A,AILERON DRG,1
19781021036569A,LDG,1
19781009029939I,LOST POWER AFTER LIFTOFF,1
19781009029939I,TAKEOFF RUNWAY,1
19780829037939I;19790111000619I,QUIT AFTER LIFTOFF,2
19780829037939I,REMAINING RUNWAY GEAR,1
19790119001139A,FAILURE TO CLIMB,4
19790119001139A,AIRFRAME ICE,1
19790119001139A,STRUCK A FENCE,1
19790119001139A,WENT INVERTED,1
19781108022269I,RAN OFF SIDE OF TAXIWAY,2
19781108022269I;19790313008789I,LANDING LIGHT,2
19781114026859I,QUITTED,1
19781114026859I;19790623022919A;19800322006789A,FUEL LINES,3
19781114026859I;19790204002289A;19790207005159I;19800119018919I,ICE,8
19781114026859I,FORCED LANDING IN FIELD,1
19781120025989I,SINGLE GENERATOR FAILED,1
19781128024449I,LANDING IN FIELD,2
19781128024449I,WATER IN FUEL SYSTEM,2
19781128024449I,FUEL STORAGE TANK,1
19781230019999I;19791015052549I;19791022054789I;19800716028479A,FUEL STARVATION,5
19781230020029I,ENGINE FALURE,3
19781230020029I,TOTAL ELECTRICAL FAILURE,1
19781230020029I,FUEL CONTROL UNIT,1
19790106001239I,BRK,2
19790106001239I,TIRES BLOWN ON LANDING,1
19790106001239I,PILOT FAILED TO RELEASE BRAKES,1
19790107000829I,FLAMED OUT,1
19790107000829I,6 QTS,1
19790107000829I,LEFT NACELLE,1
19790107000829I,WATER DRAINED,2
19790107000829I;19790507025919I,BOOST PUMP,2
19790111000619I,LANDED GEAR,1
19790111000619I,3 FOULED SPARK PLUGS,1
19790113001939I,WATER IN ALL OF THE FUEL SYSTEM,1
19790116002119I,EMERGENCY LIFT-OFF AND GO AROUND,1
19790116002119I,MAINTENANCE EQUIPMENT ON THE RUNWAY,1
19790123003659I,NO LEFT BRAKE,1
19790127003899I,INSTRUCTIONAL FLIGHT,2
19790127003899I,RAN OUT OF OIL,1
19790127003899I,ENGINE FAILED INTERNALLY,1
19781110039789A,1/4IN ICE,1
19781104034149A,R SKID,1
19781104034149A,R TIE DOWN STRAPS,1
19781205041369A,PLT SEL CERTIFICATED,1
19781205041369A,EARLY PART OF CRPATH BFR BREAK UP,1
19781119026389I,NO BRAKES,1
19781119026389I,INSUFFICIENT FLUID,1
19781216025369I,LANDING GEAR SELECTOR,1
19781216025369I,UP POSITION,1
19781216025369I,ON TAKEOFF,1
19790102000919I,RIGHT BRAKE MASTER CYLINDER,2
19790102000919I,NOT SERVICED FOR 5 MONTHS,1
19790127003859I,QUIT DUE TO WATER IN THE FUEL,1
19790127003859I,LOCAL STORAGE TANK,1
19781231044159A,HEAVY FROST,2
19781231044159A,ACT AND ICE,1
19781231044159A,TRIM HINGES,1
19781207022839I,SNOW BLOWN IN THE ENGINE COMPARTMENT,1
19781207022839I,SNOW,1
19781207022839I,MELTED,1
19781207022839I,MELTED SNOW,1
19781207022839I,FROZE UP THE THROTTLE LINKAGE,1
19781102039739A,GUST LOCK,1
19781102039739A,R WING,1
19781215040349A,HOOK RELEASE ELECTRICAL PLUG,1
19781215040349A,LOADED FROZEN TO THOUND,1
19781117041969A,FROST ON AIRCRAFT,2
19781117041969A,TURBOCHARGERS,1
19781129037719A,PLT RQSTD,3
19781129037719A,NITE,1
19781129037719A,3005,1
19781129037719A,2999,1
19781223039539A,GENERATOR CIRCUIT BREAKERS,2
19781223039539A,BOTH,1
19781228040429A,ELT IMPACT SWITCH,2
19790203005099I,RIGHT BRAKE,1
19790203005099I,BRAKE,1
19790207005159I,FUEL STRAINER,1
19790220007249I,GRINDING NOISE,1
19790220007249I,GEAR RETRACTION,1
19790220007249I,PARTIALLY RETRACTED,1
19790220007249I,STRUT,1
19790220007249I,WHEEL,2
19790220007249I,CANTED,1
19790223006939I,DEPARTING GATE JET,2
19790223006939I,B99,2
19790306009619I,DRAINAGE DITCH,1
19790306009619I,INOPERABLE LANDING LIGHT,1
19790313008789I;19790316009739I,RAMP,2
19790313008789I,BURNED OUT,1
