c5_sources,node,count
19790316009739I;19800530018349A,GROUND,2
19790318009229I,ZG,1
19790318009229I,FUEL SELECTOR,1
19790318009229I,NOT POSITIONED PROPERLY,1
19790318009019I,LOW OVERCASE,1
19790318009019I,INSTRUMENT LIGHT INOPERATIVE,1
19790207002469A,ARMED FLARE GUN,1
19790207002469A,FALLING FROM GLOVE BOX,1
19790316004819A,UNABLE TO CONTROL AIRCRAFT DURING TAKEOFF,1
19790316004819A,RESTRICTED STEERING,1
19790316004819A,FROST,1
19790224005689A,SNOW REMOVAL,1
19790224005689A,SAID,2
19790224005689A,4 DAYS LATER,1
19790224005689A,WITNESSES,1
19790214002969A,FAILED TO ASSURE SEAT WAS LOCKED,1
19790214002969A,SEAT SLID BACK,1
19790214002969A,STARTED ENGINE,2
19790214002969A,PILOT WAS UNABLE REACH CONTROLS,1
19790214002969A,HIT PARKED ACFT,1
19790207005339I,NOT LATCHED,1
19790414012459I,SUDDENLY STOPPED,1
19790211007509A,CLIMB-OUT,1
19790211007509A,MATTER,1
19790211007509A,EMERGENCY CRASH LANDING,1
19790410008789A,FUEL TANKER,2
19790410008789A,COMPANY,1
19790410008789A,COMPANY'S FUEL TANKER,1
19790407008559A,ELEVATOR CONTROL JAMMED,1
19790407008559A,PARACHUTE,1
19790407008559A,REAR SEAT AND CONTROL STICK,1
19790321010439A,INSTRUCTOR,1
19790321010439A,MULTIENGINE AIRPLANE,1
19790321010439A,FEATHERING WRONG ENGINE,1
19790207002459A,FAILED ON TAKEOFF,1
19790207002459A;19790609024769A;19800217031679I;19800223029599I,FUEL TANKS,4
19790207002459A,FOUND WATER IN,1
19790222003429A,6700 FT ALTITUDE,1
19790222003429A,SETTLED ONTO ICE AND SNOW COVERED LAKE,1
19790412014049I;19790928049769I,ENGINE COWL,4
19790412014049I,LOOSE DZUS FASTENER,1
19790222003439A,ACRFT,2
19790222003439A,65 DAYS PRIOR TO ACCIDENT,1
19790222003439A,WATER FOUND IN FUEL,1
19790204002289A,FLEXIBLE HOSE,1
19790204002289A,BETWEEN AIR FILTER AND CARBURATOR,1
19790319004969A,CONTAMINATED FUEL,2
19790405013359I;19790605014429I,PILOT ATTEMPTED TAKEOFF,6
19790405013359I,RUDDER AND VERTICAL STABILIZER ZE,1
19790316004809A,STOPPED ON FINAL APPROACH,1
19790316004809A,AIRCRAFT STRUCK GROUND,1
19790316004809A,AIRCRAFT STRUCK GROUND SHORT OF RUNWAY,1
19790421024889I,TO THE GROUND,1
19790421024889I,BEYOND THE RUNWAY,1
19790210002629A;19790928027659A,FUEL STAINS,4
19790210002629A,WING DRAINS TO FUSELAGE,1
19790210002629A,FUEL ONBOARD,1
19790210002629A,LESS THAN 2 GALS FUEL ONBOARD,1
19790318010729A,STOPPED ON EMPTY TANK,1
19790318010729A,WOULD NOT START ON FULL TANK,1
19790318010729A,CRASHED SHORT OF RWY,1
19790309032649A;19800822082749I,AFTER LANDING,3
19790309032649A,FAILURE COULD NOT BE DUPLICATED,1
19790421024749I,WATER AND DEBRIS,1
19790224007709I,WINDSHIELD,5
19790224007709I,FOGGED UP,1
19790224007709I,INOP HEATER,1
19790224007709I,LANDED LONG AFTER APPROACH,1
19790224007709I,RAN OFF DEPARTURE,1
19790210002639A,CRASHED AIRCRAFT,1
19790224007469I,ENGINE QUIT LEVEL FLIGHT,2
19790224007469I,LEFT TANK EMPTY AND ICE IN RIGHT TANK,1
19790224007469I,GAS SEDIMENT BOWL WOULD NOT DRAIN,1
19790216014249A,GUST LOCK IN PLACE,1
19790209002599A,TRUCK,2
19790209002599A,NO FENCE INSTALLED TO KEEP VEHICLES OFF AIRPORT,1
19790421024669I,EMERGENCY EXTENSION CRANK,2
19790421024669I,NOT PROPERLY STOWED,1
19790421024669I,GEAR COLLAPSE,1
19790603029089I,THROTTLE CABLE HOUSING,2
19790603029089I,ENGINE WENT TO IDLE,1
19790603029089I,NOT SECURED,1
19790605014519I,FUEL SYPHONING,1
19790605014519I,CAPTAIN,2
19790605014519I,TANK CAP,1
19790615016499I,FUNNY NOISE DURING GEAR RETRACTION,2
19790615016499I,PART OF THE TOWBAR LEFT ON THE NOSE WHEEL,1
19790615016499I,EXTENDED,1
19790508100289I,LOST UPPER ENGINE COWLING IN FLIGHT,2
19790508100289I,NOT FASTENED,1
19790510009019A,MODERATE FROST ON THE WINGS,1
19790529041069A,ENGINE OIL FILLER CAP,1
19790529041069A,OIL BLOCK,1
19790529041069A,ALTERNATE AIR DEFECT,1
19790424024939I,NOISE DURING GEAR RETRACTION,2
19790424024939I,NOSE GEAR COULD NOT BE EXTENDED,1
19790424024939I,DOOR PINS NOT ATTACHED AFTER MAINTENANCE,1
19790603012119A,STOPPED AFTER 25-FT AGL LIFTOFF,1
19790603012119A,HIT GROUND,1
19790603012119A,FAILED TO ASSURE FUEL VALVE ON,1
19790515018139A,FACTOR INADEQUATE PRE-FLIGHT CHECK,1
19790513010459A,ONE FOOT HIGH GRASS,2
19790513010459A,THREE FEET HIGH GRASS,2
19790623022919A,SPUTTERING,1
19790623022919A,BURNED,1
19790609016529A,Rope,1
19790609016529A,AERO TOW TAKE OFF,1
19790609016529A,Glider,1
19790609016529A,140 FEET ABOVE GROUND,1
19790609016529A,Crash,1
19790427100619I,ENGINE EQUIPPED WITH HYDRAULIC PUMP,1
19790427100619I,EMERGENCY PROCEDURES NOT FOLLOWED,2
19790427100619I,EMERGENCY PROCEDURES,1
19790427100619I,NOSE GEAR COLLAPSED,1
19790427100559I,AUTOROTATION,1
19790427100559I,AIRCRAFT DAMAGED,1
19790524200519I,FUMES IN PASSENGER CABIN,1
19790524200519I,AFT FUEL CAP DAMAGED BY IMPROPER INSTALLATION,1
19790623014019A,Rudder Trim,1
19790623014019A,FULL NOSE LEFT TRIM,1
19790605014429I,FAULTY ENGINE,1
19790605014429I,LANDED IN STREET,1
19790605014429I,DAMAGED SPEED LIMIT SIGN,1
19790429005459A,2 WKS,1
19790429005459A,SEVERE RAIN,1
19790610014749I,TANKS NEARLY EMPTY,1
19790610014749I,ENGINE QUIT AFTER LIFT OFF,1
19790609011809A,LOST ELECT. POWER,1
19790609011809A,Landed On Airport,2
19790609011809A,LANDING GEAR NOT LOCKED DOWN,1
19790609011809A,GENERATORS NOT TURNED ON,1
19790622017199I,TWICE,1
19790622017199I,RUNWAY AT HOME,1
19790622017199I;19790622017219I,TOPPED TANKS,2
19790622017199I,GOT WATER IN THE FUEL,1
19790625015009A,FLT,1
19790625015009A,TWO & ONE HALF QUARTERS OF WATER,1
19790625015009A,GAS TANK,1
19790503025389I,ELECTRICAL PROBLEM,1
19790503025389I;19790705018829I,PILOT LANDED,4
19790503025389I,HAD ALTERNATOR BELT TIGHTENED,2
19790503025389I,TOOK OFF AGAIN,2
19790503025389I,BELT FAILED,1
19790429025299I,RETRACTED WITH FLAT STRUT,1
19790513026659I,LOSS OF OIL PREESURE,1
19790513026659I,VECTORS TO AIRPORT,1
19790513026659I,8 QUARTS OIL,1
19790513026659I,MINOR OIL LEAK,1
19790515027029I,ALTERNATOR BELT,1
19790515027029I,ELECTRICAL SYSTEM FAILED,1
19790515027029I,PREVENTABLE GEAR UP LANDING,2
19790515027029I,ALTERNATOR BELT BROKE,1
19790525014229A,IMPROPERLY SERVICED STRUTS,1
19790525014229A,GR RESONANCE,1
19790525014229A,GROUND RUN UP,1
19790425024979I,PILOT UNABLE TO MAINTAIN ALTITUDE,1
19790425024979I,FOUND WATER IN THE FUEL,1
19790511011259A,ICE ON AIRFRAME,1
19790511011259A,PREMATURE LIFT OFF,3
19790511011259A,SETTLED TO GROUND,1
19790519010229A,INSTRUMENT PANEL LIGHT SWITCH,2
19790519010229A,COULD NOT SEE OUT,1
19790507025919I,FUEL EXHAUSTION ONE TANK,1
19790507025919I,UNABLE TO RESTART ENGINE,1
19790507025919I,PUSHING AND PULLING ENGINE CONTROLS,1
19790602009889A,ACCIDENT,1
19790602009889A,OCEAN,1
19790609024769A,ENG. FAILED,1
19790609024769A,OUTSIDE FOR 11 MONTHS,1
19790609024769A,PARTIALLY EMPTY,1
19790719019309I,POSITION OF GEAR HANDLE AND GEAR RETRACTION ON TAKEOFF ROLL,1
19790809030499I,GASCOLATOR FAILED,1
19790809030499I,FUEL CONTAMINATED WITH DIRT AND WATER,1
19790729022479I,FAILED TO EXTEND GEAR BEFORE LANDING,1
19790725018519A,LANDED WITH AIRPLANES,1
19790725018519A,NOSE NOT ALIGNED WITH RUNWAY,1
19790725018519A,Rudder Pedal,1
19790725018519A,JAMMED WITH SMALL BOTTLE,1
19790726019139A,ENGINE ACCESS DOOR,1
19790726019139A,ENGINE SPUTTERED,1
19790726019139A,180 BACK TO RUNWAY,2
19790726019139A,UNABLE,1
19790718017739A,PILOT SEAT,4
19790718017739A;19791029027649A,SLID BACK ON TAKEOFF,2
19790718017739A,FAILED TO ASCERTAIN SEAT LOCKED BEFORE TAKE OFF,1
19790807029619I,OIL STREAMING OVER COWL AT LIFTOFF,1
19790807029619I,OIL CAP ON PREFLIGHT,1
19790807024709A,PILOT ABORTED TAKEOFF,4
19790807024709A,SEAT CAME LOOSE,1
19790807024709A,PILOT'S FEET TO RELEASE BRAKES,1
19790807024709A,ACFT CRASHED,1
19790813030889I,FAILED TO SECURE OIL CAP PROPERLY,1
19790813030889I,LANDED WITH LOW OIL PRESSURE,1
19790703018439I,TAKE-OFF,1
19790703018439I,AIRCRAFT STRUCK RUNWAY GEAR UP,1
19790807029669I,AIRSPEED INDICATOR,1
19790807029669I,PLUG ON END OF PITOT TUBE,1
19790807029669I,ILLEGAL SOLO,1
19790823023209I,BRIDGE,3
19790823023209I,RAN OFF RUNWAY,1
19790823023209I,BRAKE DISC PADS TOTALLY WORN,1
19790813023739A,WATER AND TRASH IN FUEL,1
19790813023739A,FUEL NOT FILLED PROPERLY,1
19790813023739A,NO FILTER USED,1
19790813023739A,REFUEL,2
19790813023739A,BARREL,1
19790728024469A;19800429039119A,HOLE,3
19790728024469A,OIL PAN,1
19790728024469A,WRECK SIGHT,1
19790817031829I,1 HOUR FLIGHT,1
19790817031829I,1 HOUR,1
19790817031829I,ZE ZG STUDENT PILOT,1
19790817031829I,FUEL GAUGES,1
19790817031829I,INCORRECT FUEL GAUGES,1
19790817031829I,FUEL GAUGES READ INCORRECTLY,1
19790705018829I;19800105013639I,GEAR UP,2
19790705018829I,FAILED TO DRAIN WING SUMPS IN PREFLIGHT,1
19790816031569I,FLUCTUATION AND GRADUAL LOSS OF OIL PRESSURE,2
19790816031569I,SHUTTING ENGINE DOWN,1
19790816031569I,LOOSE OIL FILLER CAP,1
19790820032669I,WHILE EN ROUTE,1
19790820032669I,OIL PRESSURE DROPPED TO 10 PSI,2
19790820032669I,LANDED ON HIGHWAY,2
19790820032669I,OIL CAP HAD NOT BEEN PROPERLY SEATED,1
19790729018879A,COLLAPSED ON LANDING ROLL,1
19790729018879A;19800822082749I,HYDRAULIC RESERVOIR,2
19790729018879A,TOO LOW ON FLUID TO OPERATE LANDING GEAR,1
19790829023019A,SPRAY RUN,1
19790829023019A,SOYBEAN FIELD,1
19790820029909A,CABIN DOOR,1
19790812030579I;19790820029909A;19791208047929I;19791210043359A,TAKEOFF ROLL,4
19790820029909A,UNABLE TO STOP,1
19790820029909A,RAN OFF END INTO ROCKS,1
19790812030579I,DURING,1
19790812030579I,DURING TAKEOFF ROLL,1
19790812030579I,GEAR SWITCH IN UP POSITION,1
19790808027309A,FAILED DURING TAKEOFF,1
19790808027309A,RETURN TO RUNWAY,1
19790808027309A,ENGINE FAILED DURING TAKEOFF,1
19790712020439I,NOSE GEAR TORQUE LINK,1
19790712020439I,APEX PIN,1
19790716019189I,AIRSTAIR DOOR,3
19790716019189I,DURING LANDING,1
19790716019189I,RUNWAY TEARING LOOSE FROM AIRCRAFT,1
19790710018689I,MANUAL GEAR EXTENSION,1
19790710018689I,LOCK GEAR IN PLACE,1
19790918023659I,NOSE GEAR DOOR RETRACT RODS,1
19790918023659I,JAMMED NOSE GEAR,1
19790927050049I,GEAR LIGHT,3
19790927050049I,DIM POSITION,1
19790927050049I,AFTER UNSAFE GEAR INDICATION,1
19790927050049I,NOT SPECIFIED,1
19790928049769I,NOT PROPERLY SECURED,1
19790929049639I,200 FEET,1
19790929049639I,SELECTOR SWITCH,1
19790929049639I,NOT IN THE FULL DOWN POSITION,1
19791017051209I,OBSTRUCTED FUEL VENT LINE,1
19791022054789I,NEWLY INSTALLED FUEL CAP,1
19791022054789I,NOT VENTED,1
19790904034369I,FUEL CONTAMINATED WITH WATER,1
19791022029739A,STOPPED AFTER LIFTOFF,1
19791022029739A;19791023031609A,HIT TREES,2
19791022029739A,ENGINE STOPPED AFTER LIFTOFF,1
19791030053329I,NIGHT FLIGHT,1
19791030053329I,BATTERY DISCHARING,1
19791030053329I,MISUSED EMERGENCY GEAR SYSTEM,1
19791108054919I,COCKPIT DOOR,1
19791108054919I,PARTIALLY OPENED AT ROTATION,1
19791108054919I;19791210036229A,RAN OFF END OF RUNWAY,2
19791108054919I,DAMAGED,2
19790916031359A,END RUNWAY,1
19790919027319A,AIRCRAFT CRASH,1
19791102034159A,WATR IN FUEL,1
19791102034159A,PILOT ATTEMPTED,2
19791102034159A,180 DEGREE TURN,1
19791103056779I,TOO RICH A MIXTURE,1
19791103056779I,LANDED SHORT,1
19791103056779I,MIXTURE,1
19791103056779I,CARB HEAT ON,1
19790928027659A,LEFT FUEL CAP,1
19790928027659A,FOUND,1
19790928027659A,TOP OF LEFT WING,1
19791014005659A,WATER IN STRAINER,1
19791014005659A,STUDENT PILOT CARRYING PASSENGERS,1
19791002050939I,OPEN BOWL DRAIN ON THE FUEL STRAINER,1
19791002050939I,STICKING DRAIN,1
19791029027649A,SEAT SLID BACK ON TAKEOFF,1
19791116043249A,BROKEN EXHAUST PIPE,2
19791116043249A,AIRLINE,1
19791116043249A,AIR,1
19790929042239I,AIRPLANES,2
19790929042239I,UNMARKED MANHOLE,1
19790929042239I,UNLIGHTED TAXIWAY,1
19790929042239I,LANDING/TAXI LIGHT,1
19791023031609A,MISSED 1ST LANDING APPROCH,1
19791023031609A,QUIT ON BASE ON 2ND TRY,1
19791014052729I,CHECKED FOR CARB ICE,1
19791014052729I,MADE PRECAUTIONARY LANDING IN A FIELD,1
19791014052729I,PRIMER,1
19791014052729I,UNLOCKED AND OUT,1
19791015052549I,MISSING FUEL CAP,1
19791222048669I,LAND GEAR,1
19791222048669I,NOSE GEAR INDICATION,3
19791222048669I,LAND GEAR UPGRADE,2
19791222048699I,ADDITIONAL FUEL,1
19791222048699I,IMPROPERLY FUELED,1
19791129033509A,TRIED TAKEOFF FROM TRAILER,2
19791129033509A,SKID TIEDOWN FELL BACK IN PLACE,1
19791129033509A,HELICOPTER ROLLED OVER OFF TRAILER,1
19791219034489A,WIND,3
19791219034489A,LIGHT SLING LOAD,1
19791219034489A,CABLE HIT TAILROTOR,1
19791219034489A,HARD AUTOROTATE LANDING,1
19791126034419A,CFI WITH STUDENT ATTEMPTED TAKEOFF,2
19791126034419A,SNOW COVERED RWY,1
19791126034419A,CRASHED OFF END RWY,1
19791126034419A,UNABLE TO CLIMB,1
19791221039859A,WATER IN TANKS,1
19791221039859A,STOPPED AFTER TAKEOFF,1
19791218033279A,FUEL INTAKE,1
19791218033279A,TAKEOFF FAILURE,1
19791228036809A,SNOW & ICE ON ACFT,1
19791228036809A,RAN OFF END RWY,1
19791228036809A,A BARN,1
19791208047929I,POSITION OF GEAR KNOB,1
19791216046619I,CREW,3
19791216046619I,AUTO THROTTLE SYSTEM,1
19791216046619I,FLAMEOUT,1
19791216046619I,SOON,2
19791216046619I,CONTROL,1
19791210043359A,UNABLE TO STOP ON RUNWAY,1
19791210043359A,DROPPED OVER A CLIFF,1
19800105013639I,RIGHT GENERATOR INOPERATIVE,1
19800105013639I,LEFT GENERATOR FAILED IN FLIGHT,1
19800109001489A,ELECTRIC POWER LOSS,1
19800109001489A,GEAR WAS EXTENDED,1
19800109001489A,LANDING ROLL,1
19800109001489A,EMERGENCY EXTENSION,1
19800106011019I,NOT LIGHTED,1
19800106011019I,SNOW AND ICE COVERED,1
19800106011019I,MISJUDGED INTERSECTION,1
19800106011019I,TURNED TOO SOON,1
19800114013749I,COPILOT LANDING,1
19800114013749I,OTHER,1
19800113000039A,DEPARTED IFR,1
19800113000039A,KNOWN DEFECTIVE GYRO HORIZON,1
19800113000039A,HOLDING PATTERN,1
19800115013869I,UPPER LEFT ENGINE COWL PN41834-06,1
19800113015049I,PICTOR,2
19800113015049I,MUD,1
19800118015029I,RETRACT RODS,1
19800118015029I,FERRY,1
19800120016369I,FLAP,2
19800120016369I,STICKING,1
19800120016369I,LUBRICATED FLAP JACKSCREW,1
19800120016369I,LOS ANGELES,1
19800128019739I,ICE CRYSTALS,1
19800128019739I,SHOOTING TOUCH & GO LANDINGS,1
19800128019739I,16 BELOW ZERO FAHRENHEIT,1
19800119000759A,FUEL WATER,1
19800119018919I,LOWEST POINT IN FUEL SYSTEM,1
19800119018919I,STRAINER,1
19800119018919I,ON-OFF SELECTOR,1
19800127019329I,DESCREPANCY,1
19800127019329I,FORCED LANDING FROM ENGINE FAILURE,1
19800127019329I,AERO CLUB,1
19800127019329I,NEEDED MAINTENANCE,1
19800128019779I,SMOKE IN COCKPIT,2
19800128019779I,A RAG IN THE ENGINE COWL,1
19800128019779I,SHORTLY AFTER LIFTOFF,1
19800128019789I,OIL IN COWLING,2
19800128019789I,OIL CAP CAME OFF,1
19800129020169I,BRAKES FREEZING UP,1
19800129020179I,FUEL CAP O RINGS,1
19800129020179I,DID NOT SEAL,1
19800129020179I,LARGE QUANTITY WATER,1
19800216026099I,EMERGENCY LANDING IN A FIELD,1
19800219031689I,IMMEDIATELY AFTER TAKEOFF,1
19800219031689I,QUIT IMMEDIATELY,1
19800219031689I,WATER WAS FOUND IN GASCOLATOR,1
19800217031679I,LOST RPM,3
19800217031679I,AIRCRAFT STRUCK FENCE,2
19800129002139A,PLANE CRASH,1
19800129002139A;19800322006789A,PLANE,3
19800129002139A,FIELD AIRSTRIP,1
19800208002479A,THROTTLE FROZE,2
19800208002479A,SNOW AND ICE ON SURFACE,1
19800208002479A,HARD LANDING,1
19800215002609A,EXTERNAL LOAD,1
19800215002609A,LOST CONTROL OF AIRCRAFT,2
19800215002609A,LINE,2
19800215002609A,AIRCRAFT NOSE-DIVED,1
19800223026959I,CARBURETOR ICE OR FUEL CONTAMINATION,1
19800223026959I,CAUSE UNDETERMINED,1
19800223029599I,RIGHT ENGINE,1
19800223029599I,THEN CENTER ENGINE,1
19800224029629I,AFTER LIFT-OFF,1
19800309042889I,Crew,5
19800309042889I,ENGINES,1
19800309042889I,REFUELED,1
19800309042889I,FUEL TRUCK,1
19800309042889I,WING,1
19800319040039I,LOSS OF OIL,1
19800319040039I,LOOSE B-NUT,1
19800319040039I,OIL LINE AT OIL COOLER,1
19800320047429I;19800805067769I,TAKEOFF WARNING HORN,3
19800320047429I,SPEED BRAKE LEVER,1
19800331045949I,TAKEOFF ROLL AT 60 MPH,1
19800331045949I,RIGHT MAIN GEAR STRUCK A WATER FILLED POTHOLE,1
19800331045949I,FLIGHT ABORTED,1
19800403047119I,EXCESSIVE AMOUNT OF WATER,2
19800225005279A;19800611054319I,AIRPLANE,2
19800229004169A,TURNED ON NOSE WHEEL,3
19800229004169A,TURNING FINAL,1
19800229004169A,WHEEL WAS TURNED TO LEFT,1
19800229004169A,VEERED INTO SNOWBANK,1
19800328007979A,KILLED TWO PERSONS,1
19800328007979A,DRINKING,1
19800328007979A,ROAD,1
19800321006629A,FLAP HANDLE,3
19800321006629A,SLOT,1
19800321006629A,TREE HIT,1
19800321006629A,TREE,1
19800408048109I,FLIGHT ENGINEER,1
19800408048109I,NOSE DOWNLOCK PIN,1
19800410050199I,OWNER,1
19800410050199I,WHEEL CAME OFF ON LANDING,1
19800415047829I,ENGINE STOPPAGE,1
19800427044589I,ALTERNATOR,1
19800427044589I,NOT OPERATING AT TAKEOFF,1
19800501044549I,EMERGENCY SYSTEM,2
19800501044549I,GEAR WOULD NOT EXTEND NORMALLY,1
19800507051499I,DEPARTED,1
19800519054059I,LOUD NOISES,1
19800604051679I,STUDENT PREFLIGHTED PLANE,2
19800604051679I,1.2 HOURS,1
19800607046889I,ENGINE QUIT DUE TO WATER IN FUEL,1
19800611054319I,PORTABLE FUEL CANS,1
19800611054319I,WATER TAKEOFF,1
19800530018349A,FERTILIZE BUCKET SUPPORT CABLE,2
19800530018349A,LOADING SYSTEM,1
19800530018349A,COPTER,1
19800413049409I;19800418044679I,Nose Gear,2
19800418044679I,COLLAPSED ON LANDING,1
19800418044679I,Defective Light,1
19800418044679I,UNABLE TO VERIFY GEAR POSITION,1
19800518014229A,Taxiing For Takeoff,1
19800518014229A,Gear Collapsed,2
19800518014229A,Damage To Left Wing,1
19800429039119A,RUNWAY FELL APART,1
19800429039119A,BIG HOLE,1
19800429039119A,PLANE NOSE WHEEL,1
19800413049409I,COLLAPSED ON ROLLOUT,1
19800413049409I,LINEBOY,2
19800413049409I,Norman Spot,1
19800508011869A,RETURN FLIGHT,1
19800423010499A,HAD GEAR,1
19800423010499A,UNSAFE LIGHT,1
19800423010499A,STARTED,1
19800423010499A,GO-AROUND WITHOUT ADVANCING PROPS,1
19800423010499A,CO-PILOT,1
19800423010499A,DELAYED CLEAN-UP,1
19800423010499A,INTO TREES,1
19800608019219A,FULL POWER,1
19800608019219A,RINGS,1
19800608019219A,SLUDGE IN OIL,2
19800608019219A,VALVES,1
19800421009329A,BEGAN GEAR RETRACTION,2
19800421009329A,EMERGENCY GEAR HANDLE ENGAGED,1
19800421009329A,PROPS & STEP HIT RUNWAY,1
19800424010429A,TAIL ROTOR,1
19800424010429A,CRASHLANDED,2
19800424010429A,MAIN ROTOR,1
19800523016979A,AILERONS,1
19800523016979A,WING-TIP,1
19800523016979A,LIFT-OFF,1
19800523016979A,FAILED TO CHECK CONTROLS,1
19800714060679I,LACK OF OIL,1
19800805067769I,ELEVATOR TRIM,1
19800822082749I,JUST BEFORE LANDING,1
19800815066579I,DIASPSTICK NOT BEING SECURED,1
19800721061969I,GEAR WOULD NOT RETRACT,1
19800721061969I,GEAR PIN WAS LEFT INSTALLED,1
19800807063609I,DUST COVER PLATE,1
19800807063609I,STRUCK LOG,1
19800807063609I,TALL GRASS,1
19800624056259I,BAGGAGE DOOR,1
19800624056259I,CASE,1
19800624056259I,LEFT PROPELLER,1
19800619055649I,START-UP,1
19800620022039A,LATCH,1
19800624056299I,LESS THAN SCHEDULED AMOUNT OF FUEL,1
19800823080969I,ELECTRICAL SYSTEM FAILURE,1
19800823080969I,CORRODED BATTERY LEAD,1
19800823080969I,EMERGENCY PROCEDURE TO EXTEND GEAR,1
19800716028479A,IMPROPERLY SECURED,1
19800707059709I,NOSEGEAR,2
19800707059709I,ROUGH PRIVATE RUNWAY,1
19800820066389I,BENT ACTUATOR,1
19800820066389I,PREVIOUS BRAKE AND TIRE FAILURE,1
19800820066389I,PARTIALLY EXTENDED,1
19800623021719A,DITCH OFF END OF RUNWAY,1
19800712077549I,RAN ROUGH,1
19800712077549I,GAS STORAGE TANK,1
19800712077549I,NAVY BASE,1
19800819040989A,FLAT BED,1
19800819040989A,ROLLING OVER,1
19800819040989A,REAR SKID,1
19800819040989A,NOT INTIED,1
19800819039089A,AIRCRAFT CRASHED INTO TREES,1
