entity1,entity2,relation,incident_ids,c119_text
ENGINE POWER FAILURE,FUEL TANKS,HAS CAUSE,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.
ENGINE POWER,POWER,secondary_of,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.
FUEL TANKS,TANKS,secondary_of,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.
FUEL TANKS,ENGINE POWER FAILURE,HAS EFFECT,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.
ABORTED TAKEOFF,TAKEOFF,secondary_of,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.
FRONT BAGGAGE DOOR,BAGGAGE DOOR,secondary_of,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.
FRONT BAGGAGE DOOR,DOOR,tertiary_of,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.
ONE MAG,MAG SWITCH,INSTANCE OF,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG.
FRONT RANGE AIRPORT,AIRPORT,secondary_of,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN
"SIKORSKY S-70A, N160LA",S-70A,secondary_of,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
SIKORSKY S-70A,S-70A,secondary_of,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
VIBRATION,ROTOR BLADE,HAS CAUSE,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
APU DOOR,DOOR,secondary_of,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
APU DOOR,SIKORSKY S-70A,PART OF,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
MAIN ROTOR BLADE,ROTOR BLADE,secondary_of,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
MAIN ROTOR BLADE,BLADE,tertiary_of,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR"
CARGO TRIP,TRIP,secondary_of,20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY
INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD,SEATS,secondary_of,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.
INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD,OXYGEN MASKS,secondary_of,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.
CARGO DOOR,DOOR,secondary_of,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM
CARGO DOOR,MR. BOWEN,MAINTAINED BY,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM
RUNWAY CONDITIONS,CONDITIONS,secondary_of,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM
TIEDOWN CHAINS,CHAINS,secondary_of,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
RAMP PERSON,PERSON,secondary_of,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
SKIDS,PERSON,MAINTAINED BY,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
HIGH WIND,WIND,secondary_of,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.
BAGGAGE CART,CART,coreference,19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.
PARKED AIRCRAFT,AIRCRAFT,secondary_of,"19780402008409I, 19781108022239I",BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.; TAXIING AIRCRAFT STRUCK PARKED AIRCRAFT. FOUND WORN OUT & INEFFECTIVE BRAKES AS CAUSE.
NOSE HIGH ATTITUDE,ATTITUDE,secondary_of,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.
HELICOPTER ENGINE POWER CHECKS,PILOT,MAINTAINED BY,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN
HELICOPTER ENGINE POWER CHECKS,CREWMEMBER,MAINTAINED BY,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN
HELICOPTER ENGINE,ENGINE,secondary_of,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN
ONE CREWMEMBER,CREWMEMBER,secondary_of,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN
TAKEOFF ROLL,TAKEOFF,secondary_of,"19800506012169A, 19930530020029I, 19970828026989A",LOST CONTROL OF AIRPLANE ON TAKEOFF ROLL. FAILED TO REMOVE AILERON-ELEVATOR LOCK PIN.; LOUD POP ON TAKEOFF ROLL. LOST RUDDER CONTROL. EXITED RWY INTO CORNFIELD. HAD FAILED TO LOCK THE TAILWHEEL. (-23) M; PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION
PILOTS SEAT,SEAT,secondary_of,"19890725041869I, 19930530020029I",ON ENGINE START PILOTS SEAT WENT TO FULL AFT POSITION. PUSH THROTTLE IN FULL. AIRCRAFT COLLIDED WITH PARKED PLANE.; PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION
FLAT NOSE STRUT,IT,coreference,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED"
AIRPLANE STRUCTURE,STRUCTURE,secondary_of,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED"
NO EVIDENCE OF FUEL AT SCENE,EVIDENCE,secondary_of,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.
LEFT ENGINE,ENGINE,secondary_of,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
LEFT ENGINE,H71,LOCATION,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
LEFT ENGINE,BAD OIL LEAK,HAS CAUSE,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
LEFT ENGINE,CRACKED ENGINE CASE,HAS EFFECT,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
BAD OIL LEAK,OIL LEAK,secondary_of,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
BAD OIL LEAK,LEAK,tertiary_of,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
BAD OIL LEAK,LEFT ENGINE,HAS EFFECT,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
CRACKED ENGINE CASE,ENGINE CASE,secondary_of,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
CRACKED ENGINE CASE,CASE,tertiary_of,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
CRACKED ENGINE CASE,LEFT ENGINE,HAS CAUSE,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.
2500 FT SOD STRIP,STRIP,coreference,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
2500 FT SOD STRIP,SOD STRIP,secondary_of,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
GUSTY NORTH WIND,NORTH WIND,secondary_of,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
GUSTY NORTH WIND,WIND,tertiary_of,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED."
ANNUAL INSPECTION,INSPECTION,secondary_of,19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.
"PILOT OF CESSNA 207, N1549U",PILOT,secondary_of,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU"
"CESSNA 207, N1549U",CESSNA 207,secondary_of,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU"
TAKEOFF FROM THE BETHEL AIRPORT,TAKEOFF,secondary_of,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU"
BETHEL AIRPORT,AIRPORT,secondary_of,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU"
3 MILES FROM AIRPORT,AIRPORT,secondary_of,19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.
ATC COMMUNICATION,COMMUNICATION,secondary_of,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
ATC COMMUNICATION,TCA,LOCATION,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
MALFUNCTIONING ENCODING ALTIMETER,ENCODING ALTIMETER,secondary_of,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
MALFUNCTIONING ENCODING ALTIMETER,ALTIMETER,tertiary_of,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.
RPM LOSS,LOSS,secondary_of,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG"
RPM LOSS,CRUISE FLIGHT,TIME PERIOD,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG"
NOSE BAGGAGE DOOR,BAGGAGE DOOR,secondary_of,"19951031041599A, 19960524045629A",NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.; ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.
NOSE BAGGAGE DOOR,DOOR,tertiary_of,"19951031041599A, 19960524045629A",NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.; ON CLIMBOUT NOSE BAGGAGE DOOR OPENED. REDUCED POWER. STALLED. ROLLED. DIVED INTO OCEAN. TEST FLIGHT FROM STORAGE.
LEFT PROP,PROP,secondary_of,19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.
ROUGH ENGINE,ENGINE,secondary_of,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.
CITY STREET,STREET,secondary_of,19871211075169A,ROUGH ENGINE ON CLIMBOUT. LANDED ON CITY STREET. SPARK PLUGS OUT OF TOLERENCE. FOUND PRIMER UNLOCKED.
CFI,SHE,coreference,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
NOSE LANDING GEAR GREEN LIGHT,GREEN LIGHT,secondary_of,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
NOSE LANDING GEAR GREEN LIGHT,LIGHT,tertiary_of,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
NOSE LANDING GEAR,LANDING GEAR,secondary_of,"19980415037339I, 20010910029739I","(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH; (-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME"
NOSE LANDING GEAR,GEAR,tertiary_of,"19980415037339I, 20010910029739I","(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH; (-5)NOSE BAGGAGE CARGO CONSISTING OF A WOODEN WHEEL CHOCK SHIFTED DURING FLIGHT AND JAMMED THE NOSE LANDING GEAR ME"
NOSE LANDING GEAR,CFI,MAINTAINED BY,20010910029739I,"(-23) DURING TAXI OUT, CFI NOTICED NOSE LANDING GEAR GREEN LIGHT WAS OUT. SHE ATTEMPTED TO SWAP LIGHTS TO VERIFY TH"
ELECTRIC POWER,POWER,secondary_of,19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR"
IFR DUAL FLIGHT,FLIGHT,secondary_of,19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR"
PILOT ERROR,ERROR,secondary_of,"19870523018729A, 19871027060859A","CANOPY CAME OPEN ON CLIMBOUT CAUSING AN UNCONTROLLED GROUND COLLISION, NO DEFECTS REPORTED. APPEARS PILOT ERROR.; ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR"
PILOT ERROR,FORCED LANDING,HAS EFFECT,19871027060859A,"ELECTRIC POWER LOST ON IFR DUAL FLIGHT. STRUCK POWER POLE ON FORCED LANDING, FOUND CIRCUIT BREAKER OFF. PILOT ERROR"
LOUD BANG,BANG,secondary_of,19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.
ENGINE COWLING,COWL,coreference,19980616023109I,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.
ENGINE COWLING,COWLING,secondary_of,"19780427013859I, 19980616023109I",ENGINE COWLING SEPARATED FROM ENGINE IN FLIGHT.; LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.
ENGINE COWLING,ENGINE,PART OF,19780427013859I,ENGINE COWLING SEPARATED FROM ENGINE IN FLIGHT.
PROBLEM,CLIMBOUT,TIME PERIOD,19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED
NO LOCKING PINS IN SEAT TRACK,PROBLEM,INSTANCE OF,19910710026989A,REPORTED PROBLEM ON CLIMBOUT. STALLED AND CRASHED. NO LOCKING PINS IN SEAT TRACK. SEAT PIN BENT. BELT NOT FASTENED
POWER LOSS,LOSS,secondary_of,19780509032859I,FORCED LANDING AFTER POWER LOSS. FOUND WATER IN FUEL.
RAIN SHOWER,SHOWER,secondary_of,19791128035159A,"PILOT LANDED TO WAIT OUT RAIN SHOWER. ON CLIMBOUT, ENGINE RAN ROUGH. PILOT LANDED IN FIELD. CLAIMS WATER IN FUEL."
ROTATION,SEAT,HAS CAUSE,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE"
SEAT,ROTATION,HAS EFFECT,20060621012279A,"(-23) THE PILOT ^PRIVACY DA^ STATED THAT DURING TAKEOFF (AT ROTATION) HIS SEAT SLID BACK, CAUSING HIM TO OVERROTATE"
"N7016M, AN AMATEUR BUILT AIRCRAFT",AIRCRAFT,secondary_of,19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO"
AMATEUR BUILT AIRCRAFT,AIRCRAFT,secondary_of,19950314029269I,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO"
